hop	package	version	architecture	source_package	filename	repository_host	suite	component	size_bytes	sha256	original_url	final_url	requested	downloaded	installed	evidence_source
jammy-to-noble	libevent-pthreads-2.1-7t64	2.1.12-stable-9ubuntu2	amd64	libevent	libevent-pthreads-2.1-7t64_2.1.12-stable-9ubuntu2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	7982	f9bf6e3681179df772eea7d04b98b597560c428c39b7fca05bfaf64691c327b1	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libe/libevent/libevent-pthreads-2.1-7t64_2.1.12-stable-9ubuntu2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libe/libevent/libevent-pthreads-2.1-7t64_2.1.12-stable-9ubuntu2_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libevent-core-2.1-7t64	2.1.12-stable-9ubuntu2	amd64	libevent	libevent-core-2.1-7t64_2.1.12-stable-9ubuntu2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	91272	3da51e864e4067779a2ba3a87daf5e4d8030c0aaa6291a1ce12483d4f73bf752	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libe/libevent/libevent-core-2.1-7t64_2.1.12-stable-9ubuntu2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libe/libevent/libevent-core-2.1-7t64_2.1.12-stable-9ubuntu2_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	acl	2.3.2-1build1.1	amd64	acl	acl_2.3.2-1build1.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	39398	0beec20d005bb4b3138ac9c99ab7c10a06acaf1ea1ad4e10ad760e56561edd58	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/acl/acl_2.3.2-1build1.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/acl/acl_2.3.2-1build1.1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libacl1	2.3.2-1build1.1	amd64	acl	libacl1_2.3.2-1build1.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	16792	f2bfd3f8f00413d5f1f04fc723063803c56ac0f1e0efae3bc41f2d7276972ec3	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/acl/libacl1_2.3.2-1build1.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/acl/libacl1_2.3.2-1build1.1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libapparmor1	4.0.1really4.0.1-0ubuntu0.24.04.7	amd64	apparmor	libapparmor1_4.0.1really4.0.1-0ubuntu0.24.04.7_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	51272	4205351c37f4e813f1ca81b6d59a00071f0f70869e652f4ab9e5ba7e5e895d34	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/apparmor/libapparmor1_4.0.1really4.0.1-0ubuntu0.24.04.7_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/apparmor/libapparmor1_4.0.1really4.0.1-0ubuntu0.24.04.7_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libaudit-common	3.1.2-2.1build1.1	all	libaudit-common	libaudit-common_3.1.2-2.1build1.1_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	5824	c8ab5bed96f9781daab7c36fcbe4b12c3f3247a37256c0e341dc827db1e9a010	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/audit/libaudit-common_3.1.2-2.1build1.1_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/audit/libaudit-common_3.1.2-2.1build1.1_all.deb	true	true	true	proxy_access_log
jammy-to-noble	libcap-ng0	0.8.4-2build2	amd64	libcap-ng	libcap-ng0_0.8.4-2build2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	15180	cf1e9437ac7ddf6539dbe87b68858cbdef84d78c6aac243ab3b6e564a52ed930	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libc/libcap-ng/libcap-ng0_0.8.4-2build2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libc/libcap-ng/libcap-ng0_0.8.4-2build2_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libaudit1	3.1.2-2.1build1.1	amd64	libaudit1	libaudit1_3.1.2-2.1build1.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	46962	408457f91745dd33746d24d063986df96a81166d6a59431583073398cefa1301	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/audit/libaudit1_3.1.2-2.1build1.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/audit/libaudit1_3.1.2-2.1build1.1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libblkid1	2.39.3-9ubuntu6.5	amd64	util-linux	libblkid1_2.39.3-9ubuntu6.5_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	123170	2307a9ed92642a69de0284ac63e233e45ac5a2c3831f04399f7d212379487e82	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/util-linux/libblkid1_2.39.3-9ubuntu6.5_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/util-linux/libblkid1_2.39.3-9ubuntu6.5_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libcap2	2.66-5ubuntu2.4	amd64	libcap2	libcap2_2.66-5ubuntu2.4_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	30500	23c627c77c66552a658e62852f244f4946dc543898e0ec5428d5dc6bffde2d6a	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libc/libcap2/libcap2_2.66-5ubuntu2.4_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libc/libcap2/libcap2_2.66-5ubuntu2.4_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	liblzma5	5.6.1%2breally5.4.5-1ubuntu0.3	amd64	liblzma5	liblzma5_5.6.1%2breally5.4.5-1ubuntu0.3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	127352	d2eabd41ca77d2c2dd9d5d4ef478cccb64ffde6279c47cf4699a857d46785a52	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/x/xz-utils/liblzma5_5.6.1%2breally5.4.5-1ubuntu0.3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/x/xz-utils/liblzma5_5.6.1%2breally5.4.5-1ubuntu0.3_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	kmod	31%2b20240202-2ubuntu7.2	amd64	kmod	kmod_31%2b20240202-2ubuntu7.2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	101742	687693dfad23c96570d96a1c7cc1b8709d31a93f82ac765a11b2bd9130f1dfae	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/k/kmod/kmod_31%2b20240202-2ubuntu7.2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/k/kmod/kmod_31%2b20240202-2ubuntu7.2_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libkmod2	31%2b20240202-2ubuntu7.2	amd64	libkmod2	libkmod2_31%2b20240202-2ubuntu7.2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	51830	a9cbdc424bc0a5c8af3d6445488a48de76df5ff4d76b7dab8aaf88f712358bbc	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/k/kmod/libkmod2_31%2b20240202-2ubuntu7.2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/k/kmod/libkmod2_31%2b20240202-2ubuntu7.2_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	lz4	1.9.4-1build1.1	amd64	lz4	lz4_1.9.4-1build1.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		universe	93790	6322e77aaee1975c5517892a39f63e80b3e2fe65219bf693192a564b1b9fc7aa	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/universe/l/lz4/lz4_1.9.4-1build1.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/universe/l/lz4/lz4_1.9.4-1build1.1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	liblz4-1	1.9.4-1build1.1	amd64	lz4	liblz4-1_1.9.4-1build1.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	63062	319331270d5cc52d5ebffe51c941d7b01b432bc402c2924b557209a64d4ecbad	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lz4/liblz4-1_1.9.4-1build1.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lz4/liblz4-1_1.9.4-1build1.1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libmount1	2.39.3-9ubuntu6.5	amd64	util-linux	libmount1_2.39.3-9ubuntu6.5_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	133954	7ca31424fbfc96fbf245e6fe232fd2d2ec74169ca1add968e1987bece5bc0d1f	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/util-linux/libmount1_2.39.3-9ubuntu6.5_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/util-linux/libmount1_2.39.3-9ubuntu6.5_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libseccomp2	2.5.5-1ubuntu3.1	amd64	libseccomp	libseccomp2_2.5.5-1ubuntu3.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	50424	33fc96f1e008d27c042a3db9bcd16f7f4d49e866f7a3141b758a799328dbdc3f	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libs/libseccomp/libseccomp2_2.5.5-1ubuntu3.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libs/libseccomp/libseccomp2_2.5.5-1ubuntu3.1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libsmartcols1	2.39.3-9ubuntu6.5	amd64	util-linux	libsmartcols1_2.39.3-9ubuntu6.5_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	65810	c0ab7426300c645ac84d195134143866bd0d6bd33831df3d63d5ab29994984ca	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/util-linux/libsmartcols1_2.39.3-9ubuntu6.5_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/util-linux/libsmartcols1_2.39.3-9ubuntu6.5_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	bsdextrautils	2.39.3-9ubuntu6.5	amd64	util-linux	bsdextrautils_2.39.3-9ubuntu6.5_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	73676	013ec4c2fa3373840f20b202a55b62b66ae450b9e969d5e943001a43a1aec5cc	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/util-linux/bsdextrautils_2.39.3-9ubuntu6.5_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/util-linux/bsdextrautils_2.39.3-9ubuntu6.5_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libsemanage-common	3.5-1build5	all	libsemanage	libsemanage-common_3.5-1build5_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	10144	e10cd93f0b6941566de04b860b723df57ca3fe4a9255a73b2be0d1dc7df2850e	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libs/libsemanage/libsemanage-common_3.5-1build5_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libs/libsemanage/libsemanage-common_3.5-1build5_all.deb	true	true	true	proxy_access_log
jammy-to-noble	libsepol2	3.5-2build1	amd64	libsepol	libsepol2_3.5-2build1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	302950	47272bab0c2fcc350431f9a8ae63afc49ce6d7e71e63c914639fbda6b1ca9f6a	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libs/libsepol/libsepol2_3.5-2build1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libs/libsepol/libsepol2_3.5-2build1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	bzip2	1.0.8-5.1ubuntu0.1	amd64	bzip2	bzip2_1.0.8-5.1ubuntu0.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	34560	60fb79214dd8366fa39d7e69911294e72b9f1a4425a3d22f211359c8626e4b9e	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/bzip2/bzip2_1.0.8-5.1ubuntu0.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/bzip2/bzip2_1.0.8-5.1ubuntu0.1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libbz2-1.0	1.0.8-5.1ubuntu0.1	amd64	bzip2	libbz2-1.0_1.0.8-5.1ubuntu0.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	34562	36ee08b00b1ee5018b2fce02881b7d2d73c9b4e32990bde3388400d86c48126a	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/bzip2/libbz2-1.0_1.0.8-5.1ubuntu0.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/bzip2/libbz2-1.0_1.0.8-5.1ubuntu0.1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libsemanage2	3.5-1build5	amd64	libsemanage	libsemanage2_3.5-1build5_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	93178	56102dcbd410416d03c5ffb80958f54ac63936f4d9eb3f6a98964e680a82ce37	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libs/libsemanage/libsemanage2_3.5-1build5_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libs/libsemanage/libsemanage2_3.5-1build5_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	passwd	4.13%2bdfsg1-4ubuntu3.2	amd64	passwd	passwd_4.13%2bdfsg1-4ubuntu3.2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	844580	139b51228c8065eefa3051f649d8480eb986f1cf629448e49d2eaf9813318412	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/s/shadow/passwd_4.13%2bdfsg1-4ubuntu3.2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/s/shadow/passwd_4.13%2bdfsg1-4ubuntu3.2_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	adduser	3.137ubuntu1	all	adduser	adduser_3.137ubuntu1_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	100872	542aff2395eb912a56833e11a78076342779689d8fede7adcf08d1d6b0d0cd8b	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/adduser/adduser_3.137ubuntu1_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/adduser/adduser_3.137ubuntu1_all.deb	true	true	true	proxy_access_log
jammy-to-noble	linux-base	4.5ubuntu9%2b24.04.2	all	linux-base	linux-base_4.5ubuntu9%2b24.04.2_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	19622	b6ea776f8a0b0ce788d8920b3d6a7843ac731ec12d41e6718da9294fdacff633	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/linux-base/linux-base_4.5ubuntu9%2b24.04.2_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/linux-base/linux-base_4.5ubuntu9%2b24.04.2_all.deb	true	true	true	proxy_access_log
jammy-to-noble	busybox-initramfs	1.36.1-6ubuntu3.1	amd64	busybox-initramfs	busybox-initramfs_1.36.1-6ubuntu3.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	188504	ca306983a443c8a32d99994f3490e8c6366c0f643c85ab12d835f15a043ec52b	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/busybox/busybox-initramfs_1.36.1-6ubuntu3.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/busybox/busybox-initramfs_1.36.1-6ubuntu3.1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	cpio	2.15%2bdfsg-1ubuntu2	amd64	cpio	cpio_2.15%2bdfsg-1ubuntu2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	82668	b3c7bb97baf1a5dabe0c672ebdc94724bdcd7251790152cfa4314efda5696817	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/cpio/cpio_2.15%2bdfsg-1ubuntu2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/cpio/cpio_2.15%2bdfsg-1ubuntu2_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	coreutils	9.4-3ubuntu6.2	amd64	coreutils	coreutils_9.4-3ubuntu6.2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	1411666	d623abbb182acfead9d6352252e687674b6e5b3b79d42aa1324b08a3a6e1131b	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/coreutils/coreutils_9.4-3ubuntu6.2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/coreutils/coreutils_9.4-3ubuntu6.2_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libcom-err2	1.47.0-2.4%7eexp1ubuntu4.1	amd64	libcom-err2	libcom-err2_1.47.0-2.4%7eexp1ubuntu4.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	22982	7ab24d3057dabf86db8f771ad6e43f073ed86b6b950d6e8ba22cb9fe6707bbc9	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/e/e2fsprogs/libcom-err2_1.47.0-2.4%7eexp1ubuntu4.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/e/e2fsprogs/libcom-err2_1.47.0-2.4%7eexp1ubuntu4.1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	liblzo2-2	2.10-2build4	amd64	lzo2	liblzo2-2_2.10-2build4_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	54148	e0d13be155013138b8db4cfe68212b866080af661c78302c2eab0d2f9d0d454e	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lzo2/liblzo2-2_2.10-2build4_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lzo2/liblzo2-2_2.10-2build4_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libgcc-s1	14.2.0-4ubuntu2%7e24.04.1	amd64	libgcc-s1	libgcc-s1_14.2.0-4ubuntu2%7e24.04.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	78392	aa7fadbe33b78bcf99885318040601c550c208929565b179891d9a3cc2aa68cd	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/gcc-14/libgcc-s1_14.2.0-4ubuntu2%7e24.04.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/gcc-14/libgcc-s1_14.2.0-4ubuntu2%7e24.04.1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libuchardet0	0.0.8-1build1	amd64	uchardet	libuchardet0_0.0.8-1build1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	75342	e2c390d8c1843059922f7ff3a74106c5af6fbf03c94532c07de16bf5af256fb4	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/uchardet/libuchardet0_0.0.8-1build1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/uchardet/libuchardet0_0.0.8-1build1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	groff-base	1.23.0-3build2	amd64	groff	groff-base_1.23.0-3build2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	1019632	1cd698c64bb1100a505a71894321716d807dc976c26d488b339f0b6289aad2fc	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/groff/groff-base_1.23.0-3build2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/groff/groff-base_1.23.0-3build2_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libpipeline1	1.5.7-2	amd64	libpipeline	libpipeline1_1.5.7-2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	23586	dcc1fa7ff2fa7c264a7de6fec3ddf673bed5819d92ee29c03cb9759822f67876	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libp/libpipeline/libpipeline1_1.5.7-2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libp/libpipeline/libpipeline1_1.5.7-2_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libdebconfclient0	0.271ubuntu3	amd64	cdebconf	libdebconfclient0_0.271ubuntu3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	11398	0a07d284ca6e2ee18208b3bf9ddc19da803d96db8230cdf26d16ac3aae5b7893	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/cdebconf/libdebconfclient0_0.271ubuntu3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/cdebconf/libdebconfclient0_0.271ubuntu3_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libffi8	3.4.6-1build1	amd64	libffi	libffi8_3.4.6-1build1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	24718	637e6a7744de08cd331a41f4efd0d24e6ea9064843dea9d1c6ca87bdb5f038a2	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libf/libffi/libffi8_3.4.6-1build1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libf/libffi/libffi8_3.4.6-1build1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libtasn1-6	4.19.0-3ubuntu0.24.04.2	amd64	libtasn1-6	libtasn1-6_4.19.0-3ubuntu0.24.04.2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	44468	f82c9ad142f952ea523bda5bfca7bb0802af3a50b8c0f0dd9ec18cdfa104bde7	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libt/libtasn1-6/libtasn1-6_4.19.0-3ubuntu0.24.04.2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libt/libtasn1-6/libtasn1-6_4.19.0-3ubuntu0.24.04.2_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	libdevmapper1.02.1	1.02.185-3ubuntu3.2	amd64	libdevmapper1.02.1	libdevmapper1.02.1_1.02.185-3ubuntu3.2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	139194	0d43a02b9030a50edbc49c9580f88f01eef2b043baad1c6200672c39643c0efe	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lvm2/libdevmapper1.02.1_1.02.185-3ubuntu3.2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lvm2/libdevmapper1.02.1_1.02.185-3ubuntu3.2_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	dmidecode	3.5-3ubuntu0.1	amd64	dmidecode	dmidecode_3.5-3ubuntu0.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	73004	4d837b0919d0288ad936c393d67942479c0cc5f216273b940f1479eb23f6dd4b	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/d/dmidecode/dmidecode_3.5-3ubuntu0.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/d/dmidecode/dmidecode_3.5-3ubuntu0.1_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	dmsetup	1.02.185-3ubuntu3.2	amd64	dmsetup	dmsetup_1.02.185-3ubuntu3.2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	79182	25619bad426e6ea795bf441c929f3c444ddf15c08740841ccc214951ce7ab6f8	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lvm2/dmsetup_1.02.185-3ubuntu3.2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lvm2/dmsetup_1.02.185-3ubuntu3.2_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	tar	1.35%2bdfsg-3ubuntu0.4	amd64	tar	tar_1.35%2bdfsg-3ubuntu0.4_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	256392	fdf41a87936824e50c8ac11b0b22d1395aeb0754feef2dae5575b5d5a93793ec	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/t/tar/tar_1.35%2bdfsg-3ubuntu0.4_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/t/tar/tar_1.35%2bdfsg-3ubuntu0.4_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	dpkg	1.22.6ubuntu6.6	amd64	dpkg	dpkg_1.22.6ubuntu6.6_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	1282284	ceb6aa4da59fbcb8a3b0549b4280c60b7d849b519859797c8668bdfbe378fb3b	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/d/dpkg/dpkg_1.22.6ubuntu6.6_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/d/dpkg/dpkg_1.22.6ubuntu6.6_amd64.deb	true	true	true	proxy_access_log
jammy-to-noble	xkb-data	2.41-2ubuntu1.1	all	xkeyboard-config	xkb-data_2.41-2ubuntu1.1_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	397328	e99f2a0b4c56cdf35dec489e56b6a8418826cab8ce6306ec6d0bd98e2cd0014a	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/x/xkeyboard-config/xkb-data_2.41-2ubuntu1.1_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/x/xkeyboard-config/xkb-data_2.41-2ubuntu1.1_all.deb	true	true	true	proxy_access_log
jammy-to-noble	kbd	2.6.4-2ubuntu2	amd64	kbd	kbd_2.6.4-2ubuntu2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	241220	ed05cafcbedae499a4a12ed492cc935611b8e76e0c291df3a2228b92a55a124c	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/k/kbd/kbd_2.6.4-2ubuntu2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/k/kbd/kbd_2.6.4-2ubuntu2_amd64.deb	true	true	true	proxy_access_log
