hop	package	version	architecture	source_package	filename	repository_host	suite	component	size_bytes	sha256	original_url	final_url	requested	downloaded	installed	evidence_source
bionic-to-focal	gsettings-desktop-schemas	3.36.0-1ubuntu1	all	gsettings-desktop-schemas	gsettings-desktop-schemas_3.36.0-1ubuntu1_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	28976	bf9c1662992a492210e11af477cd3dae879c89a979c67f6821c9af1b3ec8abde	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/gsettings-desktop-schemas/gsettings-desktop-schemas_3.36.0-1ubuntu1_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/gsettings-desktop-schemas/gsettings-desktop-schemas_3.36.0-1ubuntu1_all.deb	true	true	true	proxy_access_log
bionic-to-focal	glib-networking	2.64.2-1ubuntu0.1	amd64	glib-networking	glib-networking_2.64.2-1ubuntu0.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	58244	4876eec2c4a08f0d198e789da3cfa3ef18e18b46d1117f4dbab60df543814df2	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/glib-networking/glib-networking_2.64.2-1ubuntu0.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/glib-networking/glib-networking_2.64.2-1ubuntu0.1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	libicu66	66.1-2ubuntu2.1	amd64	icu	libicu66_66.1-2ubuntu2.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	8515480	00d0de456134668f41bd9ea308a076bc0a6a805180445af8a37209d433f41efe	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/icu/libicu66_66.1-2ubuntu2.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/icu/libicu66_66.1-2ubuntu2.1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	libxml2	2.9.10%2bdfsg-5ubuntu0.20.04.10	amd64	libxml2	libxml2_2.9.10%2bdfsg-5ubuntu0.20.04.10_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	639756	90145086978f8eb6253621eea93dd1fb144ff6475a17507e467557d63d427e7f	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libx/libxml2/libxml2_2.9.10%2bdfsg-5ubuntu0.20.04.10_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libx/libxml2/libxml2_2.9.10%2bdfsg-5ubuntu0.20.04.10_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	libsoup2.4-1	2.70.0-1ubuntu0.5	amd64	libsoup2.4	libsoup2.4-1_2.70.0-1ubuntu0.5_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	262712	446be9f3c95377fcf559e62c657d00d809f411a6e6c3031496350c209a06aa84	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libs/libsoup2.4/libsoup2.4-1_2.70.0-1ubuntu0.5_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libs/libsoup2.4/libsoup2.4-1_2.70.0-1ubuntu0.5_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	libstemmer0d	0%2bsvn585-2	amd64	libstemmer0d	libstemmer0d_0%2bsvn585-2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	61696	ca98a75e3eb1d446215bfa194148a7005453b9204dfb1ad625130ee4aecd5235	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/s/snowball/libstemmer0d_0%2bsvn585-2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/s/snowball/libstemmer0d_0%2bsvn585-2_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	libappstream4	0.12.10-2	amd64	appstream	libappstream4_0.12.10-2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	128704	302419efb780623b9bc302870aa022304b8681eb79a61edef959872585236496	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/appstream/libappstream4_0.12.10-2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/appstream/libappstream4_0.12.10-2_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	libgstreamer1.0-0	1.16.3-0ubuntu1.2	amd64	gstreamer1.0	libgstreamer1.0-0_1.16.3-0ubuntu1.2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	894416	c90c179fd7079ede371460d12969fb593419d3e3c10b8baf42bea3c10be2b773	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/gstreamer1.0/libgstreamer1.0-0_1.16.3-0ubuntu1.2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/gstreamer1.0/libgstreamer1.0-0_1.16.3-0ubuntu1.2_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	policykit-1	0.105-26ubuntu1.3	amd64	policykit-1	policykit-1_0.105-26ubuntu1.3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	84080	eeb40b1029d1dd2b43b1d4881c84e7a38886e066881637a68f4184114ffb1334	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/policykit-1_0.105-26ubuntu1.3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/policykit-1_0.105-26ubuntu1.3_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	libpolkit-agent-1-0	0.105-26ubuntu1.3	amd64	policykit-1	libpolkit-agent-1-0_0.105-26ubuntu1.3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	15228	f2b4caf2c2b083179ada09e728af06f06cfb440ccedb150dc91a01fcc5090bb5	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/libpolkit-agent-1-0_0.105-26ubuntu1.3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/libpolkit-agent-1-0_0.105-26ubuntu1.3_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	libpolkit-gobject-1-0	0.105-26ubuntu1.3	amd64	policykit-1	libpolkit-gobject-1-0_0.105-26ubuntu1.3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	39232	234c6f70ec21bbe7428d406eca292b7b1204af968a15196a80845046d5ca10ee	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/libpolkit-gobject-1-0_0.105-26ubuntu1.3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/libpolkit-gobject-1-0_0.105-26ubuntu1.3_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	packagekit	1.1.13-2ubuntu1.1	amd64	packagekit	packagekit_1.1.13-2ubuntu1.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	408404	d598e82e102e775c5c9fdb362187a03e792c76e06443df254a2c0b93b4fe6c1c	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/packagekit/packagekit_1.1.13-2ubuntu1.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/packagekit/packagekit_1.1.13-2ubuntu1.1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	iso-codes	4.4-1	all	iso-codes	iso-codes_4.4-1_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	2694644	d23ceffbfc1608a3ecc7a65495a6355bd8993a72f485909ca202762967e87b64	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/iso-codes/iso-codes_4.4-1_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/iso-codes/iso-codes_4.4-1_all.deb	true	true	true	proxy_access_log
bionic-to-focal	software-properties-common	0.99.9.12	all	software-properties	software-properties-common_0.99.9.12_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	10432	520d96ad09b2ed312c0bf1581a40d6a370eb440b9a7a389ca72bc7fe87e6d2f8	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/s/software-properties/software-properties-common_0.99.9.12_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/s/software-properties/software-properties-common_0.99.9.12_all.deb	true	true	true	proxy_access_log
bionic-to-focal	python3-software-properties	0.99.9.12	all	software-properties	python3-software-properties_0.99.9.12_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	21676	caa2084d07f6e25b73b9ac75b52d96f91124b02d7e3ffc8f311f1fafcc4d3af5	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/s/software-properties/python3-software-properties_0.99.9.12_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/s/software-properties/python3-software-properties_0.99.9.12_all.deb	true	true	true	proxy_access_log
bionic-to-focal	python3-pyparsing	2.4.6-1	all	pyparsing	python3-pyparsing_2.4.6-1_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	61300	928cac3b78febcdab125bf664c6a73182d5374edfbd56e345df371fa237c5703	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/pyparsing/python3-pyparsing_2.4.6-1_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/pyparsing/python3-pyparsing_2.4.6-1_all.deb	true	true	true	proxy_access_log
bionic-to-focal	python3-packaging	20.3-1	all	python-packaging	python3-packaging_20.3-1_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	26844	b86f581825783ccf9125e7f2e0720aae2b50d145fe5a2c038eddd7a333b47721	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python-packaging/python3-packaging_20.3-1_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python-packaging/python3-packaging_20.3-1_all.deb	true	true	true	proxy_access_log
bionic-to-focal	python3-ptyprocess	0.6.0-1ubuntu1	all	ptyprocess	python3-ptyprocess_0.6.0-1ubuntu1_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	13336	5874c05b792ef28cd38b618718c81a14249264fc62869f8b36a6add95e4a2eeb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/ptyprocess/python3-ptyprocess_0.6.0-1ubuntu1_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/ptyprocess/python3-ptyprocess_0.6.0-1ubuntu1_all.deb	true	true	true	proxy_access_log
bionic-to-focal	python3-pexpect	4.6.0-1build1	all	pexpect	python3-pexpect_4.6.0-1build1_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	44616	d47bb6b0f855341048b4605f7a60eac3d41d36ba8f0c352634504209b8c31432	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/pexpect/python3-pexpect_4.6.0-1build1_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/pexpect/python3-pexpect_4.6.0-1build1_all.deb	true	true	true	proxy_access_log
bionic-to-focal	sosreport	4.8.2-0ubuntu0%7e20.04.1	amd64	sosreport	sosreport_4.8.2-0ubuntu0%7e20.04.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	356664	87dc889d879b84dea11d57fd95479176c9780847cffccda49e6f28499592d55f	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/s/sosreport/sosreport_4.8.2-0ubuntu0%7e20.04.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/s/sosreport/sosreport_4.8.2-0ubuntu0%7e20.04.1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	xfsprogs	5.3.0-1ubuntu2.1	amd64	xfsprogs	xfsprogs_5.3.0-1ubuntu2.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	775020	f53bdd6566067555c09dd6128b672e306209f40aed45775703997d4ca28c071b	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/x/xfsprogs/xfsprogs_5.3.0-1ubuntu2.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/x/xfsprogs/xfsprogs_5.3.0-1ubuntu2.1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	ubuntu-server	1.450.3	amd64	ubuntu-meta	ubuntu-server_1.450.3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	3036	8362b143d8f03614763a4bc057bcb431ec0bb0baf5c3a23cebae26a69c8f2c36	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-meta/ubuntu-server_1.450.3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-meta/ubuntu-server_1.450.3_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	base-files	11ubuntu5.8	amd64	base-files	base-files_11ubuntu5.8_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	60332	f92bb87ad4347c4b9c33c3e4f013a483ac637d65e56d330f429b0be7c1739a74	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/base-files/base-files_11ubuntu5.8_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/base-files/base-files_11ubuntu5.8_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	motd-news-config	11ubuntu5.8	all	base-files	motd-news-config_11ubuntu5.8_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	4284	5bea0df0d8e5fecf088972e0e600816ed5694b6a29bbf19e1cb5c046629272da	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/base-files/motd-news-config_11ubuntu5.8_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/base-files/motd-news-config_11ubuntu5.8_all.deb	true	true	true	proxy_access_log
bionic-to-focal	bash	5.0-6ubuntu1.2	amd64	bash	bash_5.0-6ubuntu1.2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	638808	58e03b3be46c54eeb22ede348baf2b8251a6f3e0ce4f0bf0191c516f90f1f283	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/bash/bash_5.0-6ubuntu1.2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/bash/bash_5.0-6ubuntu1.2_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	bsdmainutils	11.1.2ubuntu3	amd64	bsdmainutils	bsdmainutils_11.1.2ubuntu3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	181204	5dcf61a0949d12ad900f62b684aaf429f278a7a418123c91e8839eeb363521e7	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/bsdmainutils/bsdmainutils_11.1.2ubuntu3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/bsdmainutils/bsdmainutils_11.1.2ubuntu3_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	bsdutils	2.34-0.1ubuntu9.6	amd64	bsdutils	bsdutils_2.34-0.1ubuntu9.6_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	63280	25accdba926f2d2c6fc7dcfa7c143c2b142a41930886f40b3ba8396df3bcf0b6	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/util-linux/bsdutils_2.34-0.1ubuntu9.6_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/util-linux/bsdutils_2.34-0.1ubuntu9.6_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	dash	0.5.10.2-6	amd64	dash	dash_0.5.10.2-6_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	86336	12607b28478fb815952f47c53394b57405244e675ff3220a982a0b8c7d826b0c	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/d/dash/dash_0.5.10.2-6_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/d/dash/dash_0.5.10.2-6_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	diffutils	3.7-3	amd64	diffutils	diffutils_3.7-3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	199804	1e47f7fb82fedcd69c4b8cba65861ad23e6af108612f8f111244f2a48eb7fd02	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/d/diffutils/diffutils_3.7-3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/d/diffutils/diffutils_3.7-3_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	findutils	4.7.0-1ubuntu1	amd64	findutils	findutils_4.7.0-1ubuntu1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	329012	f3eccb6088dc4b632e7e9daa2fc36048702fbaef684b9acb1e2317c706c16249	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/f/findutils/findutils_4.7.0-1ubuntu1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/f/findutils/findutils_4.7.0-1ubuntu1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	grep	3.4-1	amd64	grep	grep_3.4-1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	150796	ca498008bc57c2ccb26c5b467322cd5abbb458e2dd545658d8aef4490ee931de	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/grep/grep_3.4-1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/grep/grep_3.4-1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	gzip	1.10-0ubuntu4.1	amd64	gzip	gzip_1.10-0ubuntu4.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	95168	218a588ffe646e69dcde814634cb85bcaad1486da4fa3060937ab12ef04fed9c	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/gzip/gzip_1.10-0ubuntu4.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/gzip/gzip_1.10-0ubuntu4.1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	hostname	3.23	amd64	hostname	hostname_3.23_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	11372	bddd3ac9a78c0f816f24622ef9f0495902da8028de9fc4b24ec8b1a36196a762	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/h/hostname/hostname_3.23_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/h/hostname/hostname_3.23_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	ncurses-bin	6.2-0ubuntu2.1	amd64	ncurses	ncurses-bin_6.2-0ubuntu2.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	172492	a569ff67d2a59259248ac2c1dd966f6b45a196330dc0544889fa9085e9043e2e	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/n/ncurses/ncurses-bin_6.2-0ubuntu2.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/n/ncurses/ncurses-bin_6.2-0ubuntu2.1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	libdebconfclient0	0.251ubuntu1	amd64	cdebconf	libdebconfclient0_0.251ubuntu1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	6160	98cc9975a3e4d9c4f505db3845fff2820337c82ea7c8174d9664d2c36cfef248	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/cdebconf/libdebconfclient0_0.251ubuntu1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/cdebconf/libdebconfclient0_0.251ubuntu1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	base-passwd	3.5.47	amd64	base-passwd	base-passwd_3.5.47_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	47736	96477a0b48c43358a7a2fcc958a4271424c16db6594719b05ae90e89a508772c	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/base-passwd/base-passwd_3.5.47_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/base-passwd/base-passwd_3.5.47_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	ncurses-base	6.2-0ubuntu2.1	all	ncurses	ncurses-base_6.2-0ubuntu2.1_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	18896	982fb1672f73fd8844e56fa01aab9009415ccfe23fe444e5ec4e027f220a38e6	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/n/ncurses/ncurses-base_6.2-0ubuntu2.1_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/n/ncurses/ncurses-base_6.2-0ubuntu2.1_all.deb	true	true	true	proxy_access_log
bionic-to-focal	init	1.57	amd64	init-system-helpers	init_1.57_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	6088	bc810e47293dab9bfd64b0db7fc714107994de12d4b3e6d621cea7a00223e067	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/init-system-helpers/init_1.57_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/init-system-helpers/init_1.57_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	rsyslog	8.2001.0-1ubuntu1.3	amd64	rsyslog	rsyslog_8.2001.0-1ubuntu1.3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	427312	d94c4aa032ca6b4b7998a30d6908d93356e1082db2db5bb6f9f0849bcc0957fa	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/r/rsyslog/rsyslog_8.2001.0-1ubuntu1.3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/r/rsyslog/rsyslog_8.2001.0-1ubuntu1.3_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	libnuma1	2.0.12-1	amd64	numactl	libnuma1_2.0.12-1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	20828	0b1edf08cf9befecd21fe94e298ac25e476f87fd876ddd4adf42ef713449e637	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/n/numactl/libnuma1_2.0.12-1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/n/numactl/libnuma1_2.0.12-1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	irqbalance	1.6.0-3ubuntu1	amd64	irqbalance	irqbalance_1.6.0-3ubuntu1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	43864	2de1914588f92b95f8eaffc5cb577e605f787558c2767162e9c5bbd6090771cf	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/irqbalance/irqbalance_1.6.0-3ubuntu1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/irqbalance/irqbalance_1.6.0-3ubuntu1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	accountsservice	0.6.55-0ubuntu12%7e20.04.7	amd64	accountsservice	accountsservice_0.6.55-0ubuntu12%7e20.04.7_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	61256	b34293efd5c6861b3d82b6ddbb72bef5d15d44be12c77e1d5949d634c8699773	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/accountsservice/accountsservice_0.6.55-0ubuntu12%7e20.04.7_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/accountsservice/accountsservice_0.6.55-0ubuntu12%7e20.04.7_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	libaccountsservice0	0.6.55-0ubuntu12%7e20.04.7	amd64	libaccountsservice0	libaccountsservice0_0.6.55-0ubuntu12%7e20.04.7_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	72368	2506dff6a97be14133cbbf5bae09ec2b55ae44f80056d4e843dfb25b961025f6	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/accountsservice/libaccountsservice0_0.6.55-0ubuntu12%7e20.04.7_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/a/accountsservice/libaccountsservice0_0.6.55-0ubuntu12%7e20.04.7_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	language-selector-common	0.204.2	all	language-selector	language-selector-common_0.204.2_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	224340	2a16047f66aa6934daf716265af469f7061cbe96931edbb9a597e099ab726563	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/language-selector/language-selector-common_0.204.2_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/language-selector/language-selector-common_0.204.2_all.deb	true	true	true	proxy_access_log
bionic-to-focal	libuchardet0	0.0.6-3build1	amd64	uchardet	libuchardet0_0.0.6-3build1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	65240	27954a3168dd9ea04aa8921156549a8e5fee269e2db247b6edc0085a18f8e8ec	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/uchardet/libuchardet0_0.0.6-3build1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/u/uchardet/libuchardet0_0.0.6-3build1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	groff-base	1.22.4-4build1	amd64	groff	groff-base_1.22.4-4build1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	847204	91daa5af9aa67b5110349f51b96a555967dcc21062dec76544a7b5249b543c01	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/groff/groff-base_1.22.4-4build1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/g/groff/groff-base_1.22.4-4build1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	libpipeline1	1.5.2-2build1	amd64	libpipeline	libpipeline1_1.5.2-2build1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	27716	03289c37250cbd7c0169d5f1f89b5fe418d8087397cea1542b6346825c6936af	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libp/libpipeline/libpipeline1_1.5.2-2build1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libp/libpipeline/libpipeline1_1.5.2-2build1_amd64.deb	true	true	true	proxy_access_log
bionic-to-focal	man-db	2.9.1-1	amd64	man-db	man-db_2.9.1-1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	1112368	07c78ad853aeba7b26a05c05edf0f4a77b4b3a2572eb03d6600f5f501324421a	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/m/man-db/man-db_2.9.1-1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/m/man-db/man-db_2.9.1-1_amd64.deb	true	true	true	proxy_access_log
