hop	file_type	filename	original_url	final_url	local_path	size_bytes	sha256	http_status	request_count	evidence_source
jammy-to-noble	deb	linux-headers-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-headers-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-headers-generic_6.8.0-136.136_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/l/linux-meta/linux-headers-generic_6.8.0-136.136_amd64.deb	11318	009954d50d0c4f3507e8fdffcf6c955cf0e74cf05773b7ea4eedd06013efe4ca	200	1	selective_mirror_export
jammy-to-noble	deb	linux-headers-virtual_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-headers-virtual_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-headers-virtual_6.8.0-136.136_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/l/linux-meta/linux-headers-virtual_6.8.0-136.136_amd64.deb	1648	af1af880fd378b5c3c23859f3ccf11834e191378361927a5be9c82f170f38bec	200	1	selective_mirror_export
jammy-to-noble	deb	linux-image-6.8.0-136-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-signed/linux-image-6.8.0-136-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-signed/linux-image-6.8.0-136-generic_6.8.0-136.136_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/l/linux-signed/linux-image-6.8.0-136-generic_6.8.0-136.136_amd64.deb	14823870	1306ea6f91eeaddd1ffee48cb2afa535bd54ce420b1d8e2248bdfcbfb89eee8d	200	1	selective_mirror_export
jammy-to-noble	deb	linux-image-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-image-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-image-generic_6.8.0-136.136_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/l/linux-meta/linux-image-generic_6.8.0-136.136_amd64.deb	11482	365f929170f78aa07b53105a735a22dca4ff33fa51d2d4d89d7661699b729648	200	1	selective_mirror_export
jammy-to-noble	deb	linux-image-virtual_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-image-virtual_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-image-virtual_6.8.0-136.136_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/l/linux-meta/linux-image-virtual_6.8.0-136.136_amd64.deb	11412	8f7a6167430cd5d47f9ee705f17b62b14cff1f2fbcb77b678629f44e64966757	200	1	selective_mirror_export
jammy-to-noble	deb	linux-libc-dev_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-libc-dev_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-libc-dev_6.8.0-136.136_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/l/linux/linux-libc-dev_6.8.0-136.136_amd64.deb	1575488	adde3ef425ccf82bf5f14d45a3143fab6c6eea26c1fd0f8a5eb43989e5fe255d	200	1	selective_mirror_export
jammy-to-noble	deb	linux-modules-6.8.0-136-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-modules-6.8.0-136-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-modules-6.8.0-136-generic_6.8.0-136.136_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/l/linux/linux-modules-6.8.0-136-generic_6.8.0-136.136_amd64.deb	39188672	a59d490de9d55e24cf42a29283e31f8a0a0c388e22c1d2dafb572fb14156d26b	200	1	selective_mirror_export
jammy-to-noble	deb	linux-modules-extra-6.8.0-136-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-modules-extra-6.8.0-136-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-modules-extra-6.8.0-136-generic_6.8.0-136.136_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/l/linux/linux-modules-extra-6.8.0-136-generic_6.8.0-136.136_amd64.deb	113438912	377379174dce62b4d2dcede88f43f70eb75caf0e37dab90b96800f171ebb8539	200	1	selective_mirror_export
jammy-to-noble	deb	linux-tools-6.8.0-136_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-tools-6.8.0-136_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-tools-6.8.0-136_6.8.0-136.136_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/l/linux/linux-tools-6.8.0-136_6.8.0-136.136_amd64.deb	5298460	22b58eff95a58b11d20887fa01c852528888f1d6b6178e54e1e5dfd1e19e34ea	200	1	selective_mirror_export
jammy-to-noble	deb	linux-tools-6.8.0-136-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-tools-6.8.0-136-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-tools-6.8.0-136-generic_6.8.0-136.136_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/l/linux/linux-tools-6.8.0-136-generic_6.8.0-136.136_amd64.deb	1810	1898b0ba3ebe0ad900d2da88d6d41a38172f48575f39eeaf0a4c3cff79524028	200	1	selective_mirror_export
jammy-to-noble	deb	linux-tools-common_6.8.0-136.136_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-tools-common_6.8.0-136.136_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-tools-common_6.8.0-136.136_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/l/linux/linux-tools-common_6.8.0-136.136_all.deb	415872	292f04e94a321b95d072d758009170b514b9fed08e41f711017cbe1c01e7e136	200	1	selective_mirror_export
jammy-to-noble	deb	linux-virtual_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-virtual_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-virtual_6.8.0-136.136_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/l/linux-meta/linux-virtual_6.8.0-136.136_amd64.deb	1696	5ec88a4da3b005606366c3ff08bfdf92f16069756f7880c1ad9e9ebd55f3a4cb	200	1	selective_mirror_export
jammy-to-noble	deb	locales_2.39-0ubuntu8.7_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/glibc/locales_2.39-0ubuntu8.7_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/glibc/locales_2.39-0ubuntu8.7_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/g/glibc/locales_2.39-0ubuntu8.7_all.deb	4225168	27e74084e2b33a05754e10a4c304ed0a559b3325098fa65b2930fc46e914aaaf	200	1	selective_mirror_export
jammy-to-noble	deb	mailcap_3.70+nmu1ubuntu1.24.04.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/m/mailcap/mailcap_3.70+nmu1ubuntu1.24.04.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/m/mailcap/mailcap_3.70+nmu1ubuntu1.24.04.1_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/m/mailcap/mailcap_3.70+nmu1ubuntu1.24.04.1_all.deb	23582	9b3c524197b5894edc52db34e59fe1c26d3e4726e3d375cbdbb5a33630797de4	200	1	selective_mirror_export
jammy-to-noble	deb	mesa-libgallium_25.2.8-0ubuntu0.24.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/m/mesa/mesa-libgallium_25.2.8-0ubuntu0.24.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/m/mesa/mesa-libgallium_25.2.8-0ubuntu0.24.04.2_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/m/mesa/mesa-libgallium_25.2.8-0ubuntu0.24.04.2_amd64.deb	10783204	e46e42e305339765f51f994543cef2a8bf4a7d9ab7004161db1a6d1f291694de	200	1	selective_mirror_export
jammy-to-noble	deb	mesa-vulkan-drivers_25.2.8-0ubuntu0.24.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/m/mesa/mesa-vulkan-drivers_25.2.8-0ubuntu0.24.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/m/mesa/mesa-vulkan-drivers_25.2.8-0ubuntu0.24.04.2_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/m/mesa/mesa-vulkan-drivers_25.2.8-0ubuntu0.24.04.2_amd64.deb	17499848	b3be471db0ec27eb28c1ea75a4d2e6bb3207c5904bdc3823dbba9ce530026939	200	1	selective_mirror_export
jammy-to-noble	deb	mount_2.39.3-9ubuntu6.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/mount_2.39.3-9ubuntu6.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/mount_2.39.3-9ubuntu6.5_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/u/util-linux/mount_2.39.3-9ubuntu6.5_amd64.deb	118262	84d1eeed7c94f51165c1fe9e19aa6bafdc0629d35337efd92827c260c2a7be02	200	1	selective_mirror_export
jammy-to-noble	deb	nano_7.2-2ubuntu0.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/nano/nano_7.2-2ubuntu0.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/nano/nano_7.2-2ubuntu0.2_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/n/nano/nano_7.2-2ubuntu0.2_amd64.deb	281996	41a7c04b40ed8b3b3f2327fb190851a3485317dd26b7bdefe21a78da788f28aa	200	1	selective_mirror_export
jammy-to-noble	deb	ncurses-base_6.4+20240113-1ubuntu2.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/ncurses/ncurses-base_6.4+20240113-1ubuntu2.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/ncurses/ncurses-base_6.4+20240113-1ubuntu2.1_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/n/ncurses/ncurses-base_6.4+20240113-1ubuntu2.1_all.deb	25696	de4456b2a2de1508bfc8e9c202ab4430aac586fe5244277622cc354afc2b6f1e	200	1	selective_mirror_export
jammy-to-noble	deb	ncurses-bin_6.4+20240113-1ubuntu2.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/ncurses/ncurses-bin_6.4+20240113-1ubuntu2.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/ncurses/ncurses-bin_6.4+20240113-1ubuntu2.1_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/n/ncurses/ncurses-bin_6.4+20240113-1ubuntu2.1_amd64.deb	188394	3d6bc801c371154d023f096cc073d8638ea72a050d09cae689bfeebabf7bafdc	200	1	selective_mirror_export
jammy-to-noble	deb	ncurses-term_6.4+20240113-1ubuntu2.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/ncurses/ncurses-term_6.4+20240113-1ubuntu2.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/ncurses/ncurses-term_6.4+20240113-1ubuntu2.1_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/n/ncurses/ncurses-term_6.4+20240113-1ubuntu2.1_all.deb	274824	d615fa8ea69721285921f6f760e4904c74ec6ba22be2fdf66f3318a5073abb29	200	1	selective_mirror_export
jammy-to-noble	deb	needrestart_3.6-7ubuntu4.5_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/needrestart/needrestart_3.6-7ubuntu4.5_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/needrestart/needrestart_3.6-7ubuntu4.5_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/n/needrestart/needrestart_3.6-7ubuntu4.5_all.deb	48858	0fafb62367a17255e729c9f56eb8b7339c81272f8b6b84925cfa7ef46ad3d174	200	1	selective_mirror_export
jammy-to-noble	deb	net-tools_2.10-0.1ubuntu4.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/net-tools/net-tools_2.10-0.1ubuntu4.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/net-tools/net-tools_2.10-0.1ubuntu4.4_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/n/net-tools/net-tools_2.10-0.1ubuntu4.4_amd64.deb	203940	548d7a207200d6712c9b8d0525d5eace23ef8b36415b0fe6522cfe890bc817e5	200	1	selective_mirror_export
jammy-to-noble	deb	ntfs-3g_2022.10.3-1.2ubuntu3.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/ntfs-3g/ntfs-3g_2022.10.3-1.2ubuntu3.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/ntfs-3g/ntfs-3g_2022.10.3-1.2ubuntu3.2_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/n/ntfs-3g/ntfs-3g_2022.10.3-1.2ubuntu3.2_amd64.deb	406374	3a34223b68b55596eb91768b9c879b8a740b16467f56673ea2b1c0e8093d678e	200	1	selective_mirror_export
jammy-to-noble	deb	openssh-client_9.6p1-3ubuntu13.18_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/openssh/openssh-client_9.6p1-3ubuntu13.18_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/openssh/openssh-client_9.6p1-3ubuntu13.18_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/o/openssh/openssh-client_9.6p1-3ubuntu13.18_amd64.deb	907808	900ee53c747920694bd508e598702aa794911a7c8273e66f292fe45144a00a9f	200	1	selective_mirror_export
jammy-to-noble	deb	openssh-server_9.6p1-3ubuntu13.18_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/openssh/openssh-server_9.6p1-3ubuntu13.18_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/openssh/openssh-server_9.6p1-3ubuntu13.18_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/o/openssh/openssh-server_9.6p1-3ubuntu13.18_amd64.deb	511450	81a6c622a2b566a95f1939f25776e0ec05b6b40c2fa61f7cd9f148bca4344208	200	1	selective_mirror_export
jammy-to-noble	deb	openssh-sftp-server_9.6p1-3ubuntu13.18_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/openssh/openssh-sftp-server_9.6p1-3ubuntu13.18_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/openssh/openssh-sftp-server_9.6p1-3ubuntu13.18_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/o/openssh/openssh-sftp-server_9.6p1-3ubuntu13.18_amd64.deb	37264	2287e3e9e3d0ace278173ca218d32d41a24b87afec3b42ef7dabfda4d9125edd	200	1	selective_mirror_export
jammy-to-noble	deb	openssl_3.0.13-0ubuntu3.11_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/openssl/openssl_3.0.13-0ubuntu3.11_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/openssl/openssl_3.0.13-0ubuntu3.11_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/o/openssl/openssl_3.0.13-0ubuntu3.11_amd64.deb	1002796	e3b33fefcebc3ef8f3367572a1ffead2e8ddf7807aec1d442b843e50b70261f4	200	1	selective_mirror_export
jammy-to-noble	deb	packagekit_1.2.8-2ubuntu1.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/packagekit/packagekit_1.2.8-2ubuntu1.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/packagekit/packagekit_1.2.8-2ubuntu1.5_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/packagekit/packagekit_1.2.8-2ubuntu1.5_amd64.deb	433842	7731a59a7c9acbd0e32d957184ffd3bfc0034a68ba6309f22b7d177ca14067a7	200	1	selective_mirror_export
jammy-to-noble	deb	packagekit-tools_1.2.8-2ubuntu1.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/packagekit/packagekit-tools_1.2.8-2ubuntu1.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/packagekit/packagekit-tools_1.2.8-2ubuntu1.5_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/packagekit/packagekit-tools_1.2.8-2ubuntu1.5_amd64.deb	28248	c3dd52e2f363cf0214ed5e1a2f24ac277ed337a16aae2c258b7838f2d7ae47dd	200	1	selective_mirror_export
jammy-to-noble	deb	perl_5.38.2-3.2ubuntu0.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/perl/perl_5.38.2-3.2ubuntu0.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/perl/perl_5.38.2-3.2ubuntu0.3_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/perl/perl_5.38.2-3.2ubuntu0.3_amd64.deb	231438	d1c28b1b9b1389a5689d19cc20fb2470d087db2538327371e1c8c7515ef0a041	200	1	selective_mirror_export
jammy-to-noble	deb	perl-base_5.38.2-3.2ubuntu0.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/perl/perl-base_5.38.2-3.2ubuntu0.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/perl/perl-base_5.38.2-3.2ubuntu0.3_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/perl/perl-base_5.38.2-3.2ubuntu0.3_amd64.deb	1827466	d6032f2e6e065dfa8785ec913bb2faf9019fff51965ae6f15d7a7aadf8f5ab3f	200	1	selective_mirror_export
jammy-to-noble	deb	perl-modules-5.38_5.38.2-3.2ubuntu0.3_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/perl/perl-modules-5.38_5.38.2-3.2ubuntu0.3_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/perl/perl-modules-5.38_5.38.2-3.2ubuntu0.3_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/perl/perl-modules-5.38_5.38.2-3.2ubuntu0.3_all.deb	3110248	c552fd5fae100049d0a59b681e7896887ec72656dd774deacbdd498189d7432d	200	1	selective_mirror_export
jammy-to-noble	deb	pkexec_124-2ubuntu1.24.04.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/pkexec_124-2ubuntu1.24.04.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/pkexec_124-2ubuntu1.24.04.3_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/policykit-1/pkexec_124-2ubuntu1.24.04.3_amd64.deb	15874	fb3435a82f7d97a368cbd46c9cdc61ba7843fab66792a9d8229b2a2cab1b12b7	200	1	selective_mirror_export
jammy-to-noble	deb	policykit-1_124-2ubuntu1.24.04.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/policykit-1_124-2ubuntu1.24.04.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/policykit-1_124-2ubuntu1.24.04.3_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/policykit-1/policykit-1_124-2ubuntu1.24.04.3_amd64.deb	3522	61a05c4b4cb0ecbf46ba82c8fbaec02630f43a8bf38d11b704bbeca6975cade8	200	1	selective_mirror_export
jammy-to-noble	deb	polkitd_124-2ubuntu1.24.04.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/polkitd_124-2ubuntu1.24.04.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/polkitd_124-2ubuntu1.24.04.3_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/policykit-1/polkitd_124-2ubuntu1.24.04.3_amd64.deb	95392	79c9f7359d7699d9b908fc67eaceda311fc69cbd1ab32e2a44207c04755cc6d8	200	1	selective_mirror_export
jammy-to-noble	deb	pollinate_4.33-3.1ubuntu1.3_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pollinate/pollinate_4.33-3.1ubuntu1.3_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pollinate/pollinate_4.33-3.1ubuntu1.3_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/pollinate/pollinate_4.33-3.1ubuntu1.3_all.deb	10254	391f3192e6d12e86e5f92dc3f8207aa6e7dd84f8d477ed7b8d62c4529d3f935e	200	1	selective_mirror_export
jammy-to-noble	deb	python3_3.12.3-0ubuntu2.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3_3.12.3-0ubuntu2.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3_3.12.3-0ubuntu2.1_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/python3-defaults/python3_3.12.3-0ubuntu2.1_amd64.deb	23004	e691b9cc40841c41bbdc50bd794c876cb1b1801306ea27b06e9a1458180df1e9	200	1	selective_mirror_export
jammy-to-noble	deb	python3-cryptography_41.0.7-4ubuntu0.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python-cryptography/python3-cryptography_41.0.7-4ubuntu0.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python-cryptography/python3-cryptography_41.0.7-4ubuntu0.4_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/python-cryptography/python3-cryptography_41.0.7-4ubuntu0.4_amd64.deb	815068	8fa33b608a16df054bf26ea3a653b1d512ab745d01e56fa938673ebc8c727060	200	1	selective_mirror_export
jammy-to-noble	deb	python3-httplib2_0.20.4-3ubuntu0.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python-httplib2/python3-httplib2_0.20.4-3ubuntu0.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python-httplib2/python3-httplib2_0.20.4-3ubuntu0.1_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/python-httplib2/python3-httplib2_0.20.4-3ubuntu0.1_all.deb	33234	49b9bc8c0190f506d97605623cff309f98be845e650f8d18440147deae5c77de	200	1	selective_mirror_export
jammy-to-noble	deb	python3-idna_3.6-2ubuntu0.2_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python-idna/python3-idna_3.6-2ubuntu0.2_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python-idna/python3-idna_3.6-2ubuntu0.2_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/python-idna/python3-idna_3.6-2ubuntu0.2_all.deb	49730	9094258aba489349e87bbd3ed561c727c5c19f6b940835a431b4f89bae32c602	200	1	selective_mirror_export
jammy-to-noble	deb	python3-jinja2_3.1.2-1ubuntu1.3_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/j/jinja2/python3-jinja2_3.1.2-1ubuntu1.3_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/j/jinja2/python3-jinja2_3.1.2-1ubuntu1.3_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/j/jinja2/python3-jinja2_3.1.2-1ubuntu1.3_all.deb	108358	3929521159dd53451b0005ac6b8a1a8dbc42bf74ce83309b50389520f08a937c	200	1	selective_mirror_export
jammy-to-noble	deb	python3-jwt_2.7.0-1ubuntu0.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pyjwt/python3-jwt_2.7.0-1ubuntu0.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pyjwt/python3-jwt_2.7.0-1ubuntu0.1_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/pyjwt/python3-jwt_2.7.0-1ubuntu0.1_all.deb	20162	038c42e9957c683e98834dbe405572e01c8c3aa0ebcd410beec33a260d0f0022	200	1	selective_mirror_export
jammy-to-noble	deb	python3-minimal_3.12.3-0ubuntu2.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3-minimal_3.12.3-0ubuntu2.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3-minimal_3.12.3-0ubuntu2.1_amd64.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/python3-defaults/python3-minimal_3.12.3-0ubuntu2.1_amd64.deb	27442	9ba5dd55cdcf6121c147dc5cb87403169b5933e3a56da0de57774f2ce819cf06	200	1	selective_mirror_export
jammy-to-noble	deb	python3-openssl_23.2.0-1ubuntu0.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pyopenssl/python3-openssl_23.2.0-1ubuntu0.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pyopenssl/python3-openssl_23.2.0-1ubuntu0.1_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/pyopenssl/python3-openssl_23.2.0-1ubuntu0.1_all.deb	48120	17ca62abb695637116b501875c4d7ef3a6a964113663797357a57df90be043eb	200	1	selective_mirror_export
jammy-to-noble	deb	python3-pkg-resources_68.1.2-2ubuntu1.2_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/setuptools/python3-pkg-resources_68.1.2-2ubuntu1.2_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/setuptools/python3-pkg-resources_68.1.2-2ubuntu1.2_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/s/setuptools/python3-pkg-resources_68.1.2-2ubuntu1.2_all.deb	167914	13caaa69d5ba8b02e90087d4bcef714c0581e591e820804d15d12f582055147a	200	1	selective_mirror_export
jammy-to-noble	deb	python3-pyasn1_0.4.8-4ubuntu0.2_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pyasn1/python3-pyasn1_0.4.8-4ubuntu0.2_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pyasn1/python3-pyasn1_0.4.8-4ubuntu0.2_all.deb	/var/spool/apt-mirror/selective/hops/jammy-to-noble/ubuntu/pool/main/p/pyasn1/python3-pyasn1_0.4.8-4ubuntu0.2_all.deb	51756	632f045b002f553e301f4cb1c0b1691eed76c49dbca1b05d1e9032559235e8e6	200	1	selective_mirror_export
