hop	package	version	architecture	source_package	filename	repository_host	suite	component	size_bytes	sha256	original_url	final_url	requested	downloaded	installed	evidence_source
jammy-to-noble	libncursesw6	6.4+20240113-1ubuntu2.1	amd64	ncurses	libncursesw6_6.4+20240113-1ubuntu2.1_amd64.deb	archive.ubuntu.com	noble-security	main	147818	bc860e63d1f8e653b1d14695ed5e3e8baf88b14c38ba0e6a93c67809a7c116a6	http://archive.ubuntu.com/ubuntu/pool/main/n/ncurses/libncursesw6_6.4+20240113-1ubuntu2.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/ncurses/libncursesw6_6.4+20240113-1ubuntu2.1_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libnghttp2-14	1.59.0-1ubuntu0.4	amd64	nghttp2	libnghttp2-14_1.59.0-1ubuntu0.4_amd64.deb	archive.ubuntu.com	noble-security	main	74590	73adcbb9df32cd7c9d46b1c7598bbbbcf249be705d62d966694cfc9976a15dfe	http://archive.ubuntu.com/ubuntu/pool/main/n/nghttp2/libnghttp2-14_1.59.0-1ubuntu0.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/nghttp2/libnghttp2-14_1.59.0-1ubuntu0.4_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libnss-systemd	255.4-1ubuntu8.16	amd64	systemd	libnss-systemd_255.4-1ubuntu8.16_amd64.deb	archive.ubuntu.com	noble-security	main	159332	dea7aa84c009a7d94aa6bef6564c4bd0d223e0c80647d2016028fcd8b059f028	http://archive.ubuntu.com/ubuntu/pool/main/s/systemd/libnss-systemd_255.4-1ubuntu8.16_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/systemd/libnss-systemd_255.4-1ubuntu8.16_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libnss3	2:3.98-1ubuntu0.2	amd64	nss	libnss3_3.98-1ubuntu0.2_amd64.deb	archive.ubuntu.com	noble-security	main	1445132	4254f11d782dfb970e78113519a59d440112ed43c4b56f709da0aef81da8651a	http://archive.ubuntu.com/ubuntu/pool/main/n/nss/libnss3_3.98-1ubuntu0.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/nss/libnss3_3.98-1ubuntu0.2_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libntfs-3g89t64	1:2022.10.3-1.2ubuntu3.2	amd64	ntfs-3g	libntfs-3g89t64_2022.10.3-1.2ubuntu3.2_amd64.deb	archive.ubuntu.com	noble-security	main	160256	4ae668265884cbccb44d01a389cee7909343916627d21b04a7f202719d916071	http://archive.ubuntu.com/ubuntu/pool/main/n/ntfs-3g/libntfs-3g89t64_2022.10.3-1.2ubuntu3.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/ntfs-3g/libntfs-3g89t64_2022.10.3-1.2ubuntu3.2_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libpackagekit-glib2-18	1.2.8-2ubuntu1.5	amd64	packagekit	libpackagekit-glib2-18_1.2.8-2ubuntu1.5_amd64.deb	archive.ubuntu.com	noble-security	main	120462	1547df2ca59565e255616c8ffa9ca4088a48584103f92bbe56e1f3da984f902f	http://archive.ubuntu.com/ubuntu/pool/main/p/packagekit/libpackagekit-glib2-18_1.2.8-2ubuntu1.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/packagekit/libpackagekit-glib2-18_1.2.8-2ubuntu1.5_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libpam-cap	1:2.66-5ubuntu2.4	amd64	libcap2	libpam-cap_2.66-5ubuntu2.4_amd64.deb	archive.ubuntu.com	noble-security	main	12458	d25dfd8aca462788683f3d98b1b1867d58969f331e88608a73953254ed75d5ed	http://archive.ubuntu.com/ubuntu/pool/main/libc/libcap2/libpam-cap_2.66-5ubuntu2.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/libc/libcap2/libpam-cap_2.66-5ubuntu2.4_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libpam-modules	1.5.3-5ubuntu5.5	amd64	pam	libpam-modules_1.5.3-5ubuntu5.5_amd64.deb	archive.ubuntu.com	noble-security	main	285870	253645e44b206fe747f9bfd348c02ae19e8fafa568d0421f6d04e03ba0a5ab78	http://archive.ubuntu.com/ubuntu/pool/main/p/pam/libpam-modules_1.5.3-5ubuntu5.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pam/libpam-modules_1.5.3-5ubuntu5.5_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libpam-modules-bin	1.5.3-5ubuntu5.5	amd64	pam	libpam-modules-bin_1.5.3-5ubuntu5.5_amd64.deb	archive.ubuntu.com	noble-security	main	51850	5619fb1922de25623f6988b8a599553840a9e6fa17075c982de7a959ce0cd80e	http://archive.ubuntu.com/ubuntu/pool/main/p/pam/libpam-modules-bin_1.5.3-5ubuntu5.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pam/libpam-modules-bin_1.5.3-5ubuntu5.5_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libpam-runtime	1.5.3-5ubuntu5.5	all	pam	libpam-runtime_1.5.3-5ubuntu5.5_all.deb	archive.ubuntu.com	noble-security	main	40754	f637c92621811f238f185f9072f9a03090e783e91eaa4817ef148822ffc952d0	http://archive.ubuntu.com/ubuntu/pool/main/p/pam/libpam-runtime_1.5.3-5ubuntu5.5_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pam/libpam-runtime_1.5.3-5ubuntu5.5_all.deb	true	true	true	selective_mirror_export
jammy-to-noble	libpam-systemd	255.4-1ubuntu8.16	amd64	systemd	libpam-systemd_255.4-1ubuntu8.16_amd64.deb	archive.ubuntu.com	noble-security	main	235224	f23eb004263b9fde879292b0c24c8ba0db78ba5fc42728c3eb70585e815de6dc	http://archive.ubuntu.com/ubuntu/pool/main/s/systemd/libpam-systemd_255.4-1ubuntu8.16_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/systemd/libpam-systemd_255.4-1ubuntu8.16_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libpam0g	1.5.3-5ubuntu5.5	amd64	pam	libpam0g_1.5.3-5ubuntu5.5_amd64.deb	archive.ubuntu.com	noble-security	main	67818	e751722aed2c92b50a88db0db2796e6c7071424ad6ebbc92c7ebba37b388c3e7	http://archive.ubuntu.com/ubuntu/pool/main/p/pam/libpam0g_1.5.3-5ubuntu5.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pam/libpam0g_1.5.3-5ubuntu5.5_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libperl5.38t64	5.38.2-3.2ubuntu0.3	amd64	perl	libperl5.38t64_5.38.2-3.2ubuntu0.3_amd64.deb	archive.ubuntu.com	noble-security	main	4875624	34a46ac768011622bf432873b5c9f53cfe333449602721bc12caadc0e7d1adce	http://archive.ubuntu.com/ubuntu/pool/main/p/perl/libperl5.38t64_5.38.2-3.2ubuntu0.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/perl/libperl5.38t64_5.38.2-3.2ubuntu0.3_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libpng16-16t64	1.6.43-5ubuntu0.6	amd64	libpng1.6	libpng16-16t64_1.6.43-5ubuntu0.6_amd64.deb	archive.ubuntu.com	noble-security	main	188776	ac0163f58b8aa52dfdd17cdc10a83f3db084cb91a62686023f5c983d6ff89f8b	http://archive.ubuntu.com/ubuntu/pool/main/libp/libpng1.6/libpng16-16t64_1.6.43-5ubuntu0.6_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/libp/libpng1.6/libpng16-16t64_1.6.43-5ubuntu0.6_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libpolkit-agent-1-0	124-2ubuntu1.24.04.3	amd64	policykit-1	libpolkit-agent-1-0_124-2ubuntu1.24.04.3_amd64.deb	archive.ubuntu.com	noble-security	main	17438	fc640c75a765b3674f1d850056a8de4c563f3b4710159a653bcc2fa180e5a737	http://archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/libpolkit-agent-1-0_124-2ubuntu1.24.04.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/libpolkit-agent-1-0_124-2ubuntu1.24.04.3_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libpolkit-gobject-1-0	124-2ubuntu1.24.04.3	amd64	policykit-1	libpolkit-gobject-1-0_124-2ubuntu1.24.04.3_amd64.deb	archive.ubuntu.com	noble-security	main	49458	c75088380e41d7213a50176c4ec192378f25847021c3382fe03f6e4619ae019a	http://archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/libpolkit-gobject-1-0_124-2ubuntu1.24.04.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/policykit-1/libpolkit-gobject-1-0_124-2ubuntu1.24.04.3_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libpython3-stdlib	3.12.3-0ubuntu2.1	amd64	python3-defaults	libpython3-stdlib_3.12.3-0ubuntu2.1_amd64.deb	archive.ubuntu.com	noble-security	main	10080	57ebb378c59d2f9ef479bee0abc933c560878cc10e2c3af8e05d6fdb2ed63da4	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/libpython3-stdlib_3.12.3-0ubuntu2.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/libpython3-stdlib_3.12.3-0ubuntu2.1_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libpython3.12-minimal	3.12.3-1ubuntu0.15	amd64	python3.12	libpython3.12-minimal_3.12.3-1ubuntu0.15_amd64.deb	archive.ubuntu.com	noble-security	main	838706	5d16abf75f5a517c7e68dfbe888ddb40aa95d3b4445b1c223ec5ea23d2b01051	http://archive.ubuntu.com/ubuntu/pool/main/p/python3.12/libpython3.12-minimal_3.12.3-1ubuntu0.15_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3.12/libpython3.12-minimal_3.12.3-1ubuntu0.15_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libpython3.12-stdlib	3.12.3-1ubuntu0.15	amd64	python3.12	libpython3.12-stdlib_3.12.3-1ubuntu0.15_amd64.deb	archive.ubuntu.com	noble-security	main	2070602	47c3b48809d392570e827cb3cdeacdf750af39fc36619c83337e28cbffea791c	http://archive.ubuntu.com/ubuntu/pool/main/p/python3.12/libpython3.12-stdlib_3.12.3-1ubuntu0.15_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3.12/libpython3.12-stdlib_3.12.3-1ubuntu0.15_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libpython3.12t64	3.12.3-1ubuntu0.15	amd64	python3.12	libpython3.12t64_3.12.3-1ubuntu0.15_amd64.deb	archive.ubuntu.com	noble-security	main	2339412	403683f2f773455bfac9ef0c830facbdb6801f616436054dad691ccfd00b4a30	http://archive.ubuntu.com/ubuntu/pool/main/p/python3.12/libpython3.12t64_3.12.3-1ubuntu0.15_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3.12/libpython3.12t64_3.12.3-1ubuntu0.15_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libsmartcols1	2.39.3-9ubuntu6.5	amd64	util-linux	libsmartcols1_2.39.3-9ubuntu6.5_amd64.deb	archive.ubuntu.com	noble-security	main	65810	c0ab7426300c645ac84d195134143866bd0d6bd33831df3d63d5ab29994984ca	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/libsmartcols1_2.39.3-9ubuntu6.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/libsmartcols1_2.39.3-9ubuntu6.5_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libsndfile1	1.2.2-1ubuntu5.24.04.1	amd64	libsndfile	libsndfile1_1.2.2-1ubuntu5.24.04.1_amd64.deb	archive.ubuntu.com	noble-security	main	208508	fe2461b27e747fa88ede157ea39c6379e2101c280a730cda9c825f566a3808e5	http://archive.ubuntu.com/ubuntu/pool/main/libs/libsndfile/libsndfile1_1.2.2-1ubuntu5.24.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/libs/libsndfile/libsndfile1_1.2.2-1ubuntu5.24.04.1_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libsodium23	1.0.18-1ubuntu0.24.04.1	amd64	libsodium	libsodium23_1.0.18-1ubuntu0.24.04.1_amd64.deb	archive.ubuntu.com	noble-security	main	161290	74d6f8fbd65f7f71b6f4f4223bef5fb57c1c14cd4e9ce788ead2b88e8c3ee236	http://archive.ubuntu.com/ubuntu/pool/main/libs/libsodium/libsodium23_1.0.18-1ubuntu0.24.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/libs/libsodium/libsodium23_1.0.18-1ubuntu0.24.04.1_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libssh-4	0.10.6-2ubuntu0.4	amd64	libssh	libssh-4_0.10.6-2ubuntu0.4_amd64.deb	archive.ubuntu.com	noble-security	main	190218	c8dcd54390e09aba855ec0565d22396dabe52896c47856cf040b9e1ad37d9ff9	http://archive.ubuntu.com/ubuntu/pool/main/libs/libssh/libssh-4_0.10.6-2ubuntu0.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/libs/libssh/libssh-4_0.10.6-2ubuntu0.4_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libssl-dev	3.0.13-0ubuntu3.11	amd64	openssl	libssl-dev_3.0.13-0ubuntu3.11_amd64.deb	archive.ubuntu.com	noble-security	main	2408190	ce078f26d81b639b0506c008cad3b4a9af01a627cf4fcd8df6cef4dbc0fd7d22	http://archive.ubuntu.com/ubuntu/pool/main/o/openssl/libssl-dev_3.0.13-0ubuntu3.11_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/openssl/libssl-dev_3.0.13-0ubuntu3.11_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libssl3t64	3.0.13-0ubuntu3.11	amd64	openssl	libssl3t64_3.0.13-0ubuntu3.11_amd64.deb	archive.ubuntu.com	noble-security	main	1941852	a446cd76c4cb329369a4d3da21246d4e90e93938485b7f820573541a5ee54ead	http://archive.ubuntu.com/ubuntu/pool/main/o/openssl/libssl3t64_3.0.13-0ubuntu3.11_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/openssl/libssl3t64_3.0.13-0ubuntu3.11_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libstdc++6	14.2.0-4ubuntu2~24.04.1	amd64	gcc-14	libstdc++6_14.2.0-4ubuntu2~24.04.1_amd64.deb	archive.ubuntu.com	noble-security	main	792064	a51f8de7829211db961a31f02158058ad1a95f92ac6d0a5dff6350e2821c54c0	http://archive.ubuntu.com/ubuntu/pool/main/g/gcc-14/libstdc++6_14.2.0-4ubuntu2~24.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gcc-14/libstdc++6_14.2.0-4ubuntu2~24.04.1_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libsystemd-shared	255.4-1ubuntu8.16	amd64	systemd	libsystemd-shared_255.4-1ubuntu8.16_amd64.deb	archive.ubuntu.com	noble-security	main	2075924	85e90811691fb98fdf0deee5796c086911763bcf7136623dbfa1a32770ea24ce	http://archive.ubuntu.com/ubuntu/pool/main/s/systemd/libsystemd-shared_255.4-1ubuntu8.16_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/systemd/libsystemd-shared_255.4-1ubuntu8.16_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libsystemd0	255.4-1ubuntu8.16	amd64	systemd	libsystemd0_255.4-1ubuntu8.16_amd64.deb	archive.ubuntu.com	noble-security	main	431282	4e0725897956758878bba967502f22fcc7662636ca1d7e63f61af210e770f928	http://archive.ubuntu.com/ubuntu/pool/main/s/systemd/libsystemd0_255.4-1ubuntu8.16_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/systemd/libsystemd0_255.4-1ubuntu8.16_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libtasn1-6	4.19.0-3ubuntu0.24.04.2	amd64	libtasn1-6	libtasn1-6_4.19.0-3ubuntu0.24.04.2_amd64.deb	archive.ubuntu.com	noble-security	main	44468	f82c9ad142f952ea523bda5bfca7bb0802af3a50b8c0f0dd9ec18cdfa104bde7	http://archive.ubuntu.com/ubuntu/pool/main/libt/libtasn1-6/libtasn1-6_4.19.0-3ubuntu0.24.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/libt/libtasn1-6/libtasn1-6_4.19.0-3ubuntu0.24.04.2_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libtiff6	4.5.1+git230720-4ubuntu2.5	amd64	tiff	libtiff6_4.5.1+git230720-4ubuntu2.5_amd64.deb	archive.ubuntu.com	noble-security	main	199612	564cdf59dda5e1a826c51b5868ee2785fffa26ee5a7bad95bc5e8c8224c931b8	http://archive.ubuntu.com/ubuntu/pool/main/t/tiff/libtiff6_4.5.1+git230720-4ubuntu2.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/t/tiff/libtiff6_4.5.1+git230720-4ubuntu2.5_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libtinfo6	6.4+20240113-1ubuntu2.1	amd64	ncurses	libtinfo6_6.4+20240113-1ubuntu2.1_amd64.deb	archive.ubuntu.com	noble-security	main	108044	768e43c268e1e49b8dae7a50ed4778d6db88688abf72fdf779641e124c8a9a0b	http://archive.ubuntu.com/ubuntu/pool/main/n/ncurses/libtinfo6_6.4+20240113-1ubuntu2.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/ncurses/libtinfo6_6.4+20240113-1ubuntu2.1_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libudev1	255.4-1ubuntu8.16	amd64	systemd	libudev1_255.4-1ubuntu8.16_amd64.deb	archive.ubuntu.com	noble-security	main	177174	daab71b9b009bc72bddccecc1c2399ad0ef8151eb0421452fe03f39c23fb1412	http://archive.ubuntu.com/ubuntu/pool/main/s/systemd/libudev1_255.4-1ubuntu8.16_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/systemd/libudev1_255.4-1ubuntu8.16_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libudisks2-0	2.10.1-6ubuntu1.3	amd64	udisks2	libudisks2-0_2.10.1-6ubuntu1.3_amd64.deb	archive.ubuntu.com	noble-security	main	174676	a466d1f2cfbc81067f9bd3a892ea33dec6db907075a9f5bd805a490a3dda4f80	http://archive.ubuntu.com/ubuntu/pool/main/u/udisks2/libudisks2-0_2.10.1-6ubuntu1.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/udisks2/libudisks2-0_2.10.1-6ubuntu1.3_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libuuid1	2.39.3-9ubuntu6.5	amd64	util-linux	libuuid1_2.39.3-9ubuntu6.5_amd64.deb	archive.ubuntu.com	noble-security	main	36058	2f801582b5f0e7cb0c2d3d3651193e69f4540ee3b7dcb6079a3562f0880b9edf	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/libuuid1_2.39.3-9ubuntu6.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/libuuid1_2.39.3-9ubuntu6.5_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libxml2	2.9.14+dfsg-1.3ubuntu3.8	amd64	libxml2	libxml2_2.9.14+dfsg-1.3ubuntu3.8_amd64.deb	archive.ubuntu.com	noble-security	main	763972	bfd07c01d6e5ab3e327f3ca5819409b1914bbfb3f1a016d53e4dabd5f96143bb	http://archive.ubuntu.com/ubuntu/pool/main/libx/libxml2/libxml2_2.9.14+dfsg-1.3ubuntu3.8_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/libx/libxml2/libxml2_2.9.14+dfsg-1.3ubuntu3.8_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	libxslt1.1	1.1.39-0exp1ubuntu0.24.04.3	amd64	libxslt	libxslt1.1_1.1.39-0exp1ubuntu0.24.04.3_amd64.deb	archive.ubuntu.com	noble-security	main	167806	e716daf96ea2526cab92e5cc4708739d5f2f4b89fb76782dfda7f49283eeeb40	http://archive.ubuntu.com/ubuntu/pool/main/libx/libxslt/libxslt1.1_1.1.39-0exp1ubuntu0.24.04.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/libx/libxslt/libxslt1.1_1.1.39-0exp1ubuntu0.24.04.3_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	linux-generic	6.8.0-136.136	amd64	linux-meta	linux-generic_6.8.0-136.136_amd64.deb	archive.ubuntu.com	noble-security	main	1696	1fa1a1eecd3916a7f76551277995ccaaa2e08cf075d1633ff140513b8b88f21b	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-generic_6.8.0-136.136_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	linux-headers-6.8.0-136	6.8.0-136.136	all	linux	linux-headers-6.8.0-136_6.8.0-136.136_all.deb	archive.ubuntu.com	noble-security	main	13653584	d73e62ccfac1f5f31d0a705130c812fcc8f7adb49721e35f0dc23986480c0747	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-headers-6.8.0-136_6.8.0-136.136_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-headers-6.8.0-136_6.8.0-136.136_all.deb	true	true	true	selective_mirror_export
jammy-to-noble	linux-headers-6.8.0-136-generic	6.8.0-136.136	amd64	linux	linux-headers-6.8.0-136-generic_6.8.0-136.136_amd64.deb	archive.ubuntu.com	noble-security	main	3797134	0a2aa4733f304e2db054807ff04df4f6b70dbf6c0f286402c9a15f7efe36bd46	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-headers-6.8.0-136-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-headers-6.8.0-136-generic_6.8.0-136.136_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	linux-headers-generic	6.8.0-136.136	amd64	linux-meta	linux-headers-generic_6.8.0-136.136_amd64.deb	archive.ubuntu.com	noble-security	main	11318	009954d50d0c4f3507e8fdffcf6c955cf0e74cf05773b7ea4eedd06013efe4ca	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-headers-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-headers-generic_6.8.0-136.136_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	linux-headers-virtual	6.8.0-136.136	amd64	linux-meta	linux-headers-virtual_6.8.0-136.136_amd64.deb	archive.ubuntu.com	noble-security	main	1648	af1af880fd378b5c3c23859f3ccf11834e191378361927a5be9c82f170f38bec	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-headers-virtual_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-headers-virtual_6.8.0-136.136_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	linux-image-6.8.0-136-generic	6.8.0-136.136	amd64	linux-signed	linux-image-6.8.0-136-generic_6.8.0-136.136_amd64.deb	archive.ubuntu.com	noble-security	main	14823870	1306ea6f91eeaddd1ffee48cb2afa535bd54ce420b1d8e2248bdfcbfb89eee8d	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-signed/linux-image-6.8.0-136-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-signed/linux-image-6.8.0-136-generic_6.8.0-136.136_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	linux-image-generic	6.8.0-136.136	amd64	linux-meta	linux-image-generic_6.8.0-136.136_amd64.deb	archive.ubuntu.com	noble-security	main	11482	365f929170f78aa07b53105a735a22dca4ff33fa51d2d4d89d7661699b729648	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-image-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-image-generic_6.8.0-136.136_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	linux-image-virtual	6.8.0-136.136	amd64	linux-meta	linux-image-virtual_6.8.0-136.136_amd64.deb	archive.ubuntu.com	noble-security	main	11412	8f7a6167430cd5d47f9ee705f17b62b14cff1f2fbcb77b678629f44e64966757	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-image-virtual_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-meta/linux-image-virtual_6.8.0-136.136_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	linux-libc-dev	6.8.0-136.136	amd64	linux	linux-libc-dev_6.8.0-136.136_amd64.deb	archive.ubuntu.com	noble-security	main	1575488	adde3ef425ccf82bf5f14d45a3143fab6c6eea26c1fd0f8a5eb43989e5fe255d	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-libc-dev_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-libc-dev_6.8.0-136.136_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	linux-modules-6.8.0-136-generic	6.8.0-136.136	amd64	linux	linux-modules-6.8.0-136-generic_6.8.0-136.136_amd64.deb	archive.ubuntu.com	noble-security	main	39188672	a59d490de9d55e24cf42a29283e31f8a0a0c388e22c1d2dafb572fb14156d26b	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-modules-6.8.0-136-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-modules-6.8.0-136-generic_6.8.0-136.136_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	linux-modules-extra-6.8.0-136-generic	6.8.0-136.136	amd64	linux	linux-modules-extra-6.8.0-136-generic_6.8.0-136.136_amd64.deb	archive.ubuntu.com	noble-security	main	113438912	377379174dce62b4d2dcede88f43f70eb75caf0e37dab90b96800f171ebb8539	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-modules-extra-6.8.0-136-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-modules-extra-6.8.0-136-generic_6.8.0-136.136_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	linux-tools-6.8.0-136	6.8.0-136.136	amd64	linux	linux-tools-6.8.0-136_6.8.0-136.136_amd64.deb	archive.ubuntu.com	noble-security	main	5298460	22b58eff95a58b11d20887fa01c852528888f1d6b6178e54e1e5dfd1e19e34ea	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-tools-6.8.0-136_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-tools-6.8.0-136_6.8.0-136.136_amd64.deb	true	true	true	selective_mirror_export
jammy-to-noble	linux-tools-6.8.0-136-generic	6.8.0-136.136	amd64	linux	linux-tools-6.8.0-136-generic_6.8.0-136.136_amd64.deb	archive.ubuntu.com	noble-security	main	1810	1898b0ba3ebe0ad900d2da88d6d41a38172f48575f39eeaf0a4c3cff79524028	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-tools-6.8.0-136-generic_6.8.0-136.136_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux/linux-tools-6.8.0-136-generic_6.8.0-136.136_amd64.deb	true	true	true	selective_mirror_export
