hop	file_type	filename	original_url	final_url	local_path	size_bytes	sha256	http_status	request_count	evidence_source
bionic-to-focal	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/bionic/InRelease	http://archive.ubuntu.com/ubuntu/dists/bionic/InRelease	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/bionic/InRelease	2667	93162f53bbc9c60c091c2afd141793b61c9e33269f3196de9ba113135de07b91	200	1	selective_mirror_export
bionic-to-focal	release	Release	http://archive.ubuntu.com/ubuntu/dists/bionic/Release	http://archive.ubuntu.com/ubuntu/dists/bionic/Release	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/bionic/Release	2130	dc61b65687e04b8dec3aa0394e19f2c09abe89b96fec53dc47a0d792f11ff09c	200	1	selective_mirror_export
bionic-to-focal	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/bionic-backports/InRelease	http://archive.ubuntu.com/ubuntu/dists/bionic-backports/InRelease	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/bionic-backports/InRelease	2687	b8289a74a5053810ec0035c571817a88c16413661a62e6d3487c01c982fa1a61	200	1	selective_mirror_export
bionic-to-focal	release	Release	http://archive.ubuntu.com/ubuntu/dists/bionic-backports/Release	http://archive.ubuntu.com/ubuntu/dists/bionic-backports/Release	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/bionic-backports/Release	2150	c869e0c25b91a1487edee8b4b92fc647eefae80cfb27e6c4152ddf152d6e8086	200	1	selective_mirror_export
bionic-to-focal	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/bionic-security/InRelease	http://archive.ubuntu.com/ubuntu/dists/bionic-security/InRelease	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/bionic-security/InRelease	2685	f80695c01803809f489074356658b2345853a67ffdc98d52910ce16d8784c089	200	1	selective_mirror_export
bionic-to-focal	release	Release	http://archive.ubuntu.com/ubuntu/dists/bionic-security/Release	http://archive.ubuntu.com/ubuntu/dists/bionic-security/Release	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/bionic-security/Release	2148	781fc27b1d67860bd3923df8960a95399e588291bcb268752c143a704126858c	200	1	selective_mirror_export
bionic-to-focal	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/bionic-updates/InRelease	http://archive.ubuntu.com/ubuntu/dists/bionic-updates/InRelease	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/bionic-updates/InRelease	2683	360a0d839ab2bfa37d2a3f068cf4a8a3c60243fbca7306bc9623824c3f22d166	200	1	selective_mirror_export
bionic-to-focal	release	Release	http://archive.ubuntu.com/ubuntu/dists/bionic-updates/Release	http://archive.ubuntu.com/ubuntu/dists/bionic-updates/Release	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/bionic-updates/Release	2146	c4184102ebc470ce6a099db71b70857b95b2cc45cbe4da4d03b2cdbe6f4c36d4	200	1	selective_mirror_export
bionic-to-focal	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/focal/InRelease	http://archive.ubuntu.com/ubuntu/dists/focal/InRelease	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/focal/InRelease	2658	a8d3f6040b2f1c52d56d1851ea6e3326a4b2b04da609476f045fc88938b3070f	200	1	selective_mirror_export
bionic-to-focal	release	Release	http://archive.ubuntu.com/ubuntu/dists/focal/Release	http://archive.ubuntu.com/ubuntu/dists/focal/Release	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/focal/Release	2121	bc9f4050a578eae2e752d36e69cdb540e547b3def907eded70ee0371b553d209	200	1	selective_mirror_export
bionic-to-focal	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/focal-backports/InRelease	http://archive.ubuntu.com/ubuntu/dists/focal-backports/InRelease	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/focal-backports/InRelease	2678	8fb1710b9c2107e7cb28630d3bf82a40e2b09b229f655aad893d3e84b8e30492	200	1	selective_mirror_export
bionic-to-focal	release	Release	http://archive.ubuntu.com/ubuntu/dists/focal-backports/Release	http://archive.ubuntu.com/ubuntu/dists/focal-backports/Release	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/focal-backports/Release	2141	abdff913ba988ab176fa47dbf52d7f769fdadad0643f897753f6c84ddd12248d	200	1	selective_mirror_export
bionic-to-focal	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/focal-security/InRelease	http://archive.ubuntu.com/ubuntu/dists/focal-security/InRelease	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/focal-security/InRelease	2676	2267d4894bffec805044fe4657f3d0e8ba1d109044aad3ef06e9a59db57cdf72	200	1	selective_mirror_export
bionic-to-focal	release	Release	http://archive.ubuntu.com/ubuntu/dists/focal-security/Release	http://archive.ubuntu.com/ubuntu/dists/focal-security/Release	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/focal-security/Release	2139	5f5b4c9a197a735f396f72f0b9ecdcd4d09eede702eab4ff950a3c470b5ca4e4	200	1	selective_mirror_export
bionic-to-focal	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/focal-updates/InRelease	http://archive.ubuntu.com/ubuntu/dists/focal-updates/InRelease	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/focal-updates/InRelease	2674	82866778f80b6c4b4701aa541b502ba8581a98b4c070d38c805c44d640d87e13	200	1	selective_mirror_export
bionic-to-focal	release	Release	http://archive.ubuntu.com/ubuntu/dists/focal-updates/Release	http://archive.ubuntu.com/ubuntu/dists/focal-updates/Release	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/dists/focal-updates/Release	2137	413f735ee0d7ab56c17eb5b76e679211542f8a76ff16c1c81e5cb6b51084d9c9	200	1	selective_mirror_export
bionic-to-focal	deb	accountsservice_0.6.55-0ubuntu12~20.04.7_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/accountsservice/accountsservice_0.6.55-0ubuntu12~20.04.7_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/accountsservice/accountsservice_0.6.55-0ubuntu12~20.04.7_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/a/accountsservice/accountsservice_0.6.55-0ubuntu12~20.04.7_amd64.deb	61256	b34293efd5c6861b3d82b6ddbb72bef5d15d44be12c77e1d5949d634c8699773	200	1	selective_mirror_export
bionic-to-focal	deb	amd64-microcode_3.20191218.1ubuntu1.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/amd64-microcode/amd64-microcode_3.20191218.1ubuntu1.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/amd64-microcode/amd64-microcode_3.20191218.1ubuntu1.3_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/a/amd64-microcode/amd64-microcode_3.20191218.1ubuntu1.3_amd64.deb	67260	cc884659f0e64c42d2b0b28b7642c4e4876b553c545e54b910fdeda14dc2905b	200	1	selective_mirror_export
bionic-to-focal	deb	apache2-utils_2.4.41-4ubuntu3.23_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/apache2/apache2-utils_2.4.41-4ubuntu3.23_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/apache2/apache2-utils_2.4.41-4ubuntu3.23_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/a/apache2/apache2-utils_2.4.41-4ubuntu3.23_amd64.deb	84396	60097a875c778228275d9ff1dfda76506c7cce633d83c1197e70aa92994780c8	200	1	selective_mirror_export
bionic-to-focal	deb	apparmor_2.13.3-7ubuntu5.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/apparmor/apparmor_2.13.3-7ubuntu5.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/apparmor/apparmor_2.13.3-7ubuntu5.4_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/a/apparmor/apparmor_2.13.3-7ubuntu5.4_amd64.deb	504704	c3e13c1f06bd381bdef7a12213658ba075143663da266ea2fd914039f5815bb6	200	1	selective_mirror_export
bionic-to-focal	deb	apport_2.20.11-0ubuntu27.31_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/apport/apport_2.20.11-0ubuntu27.31_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/apport/apport_2.20.11-0ubuntu27.31_all.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/a/apport/apport_2.20.11-0ubuntu27.31_all.deb	129884	3287640eded8160f655fba9d8c71e164efcb5d59d1bb75d7ecac26374d3ca6d2	200	1	selective_mirror_export
bionic-to-focal	deb	bash_5.0-6ubuntu1.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bash/bash_5.0-6ubuntu1.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bash/bash_5.0-6ubuntu1.2_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/b/bash/bash_5.0-6ubuntu1.2_amd64.deb	638808	58e03b3be46c54eeb22ede348baf2b8251a6f3e0ce4f0bf0191c516f90f1f283	200	1	selective_mirror_export
bionic-to-focal	deb	bind9-dnsutils_9.18.30-0ubuntu0.20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bind9/bind9-dnsutils_9.18.30-0ubuntu0.20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bind9/bind9-dnsutils_9.18.30-0ubuntu0.20.04.2_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/b/bind9/bind9-dnsutils_9.18.30-0ubuntu0.20.04.2_amd64.deb	142192	a8a335397009373bc984040df6b4c78be3617813ba4db2f84207a0bf207266ba	200	1	selective_mirror_export
bionic-to-focal	deb	bind9-host_9.18.30-0ubuntu0.20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bind9/bind9-host_9.18.30-0ubuntu0.20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bind9/bind9-host_9.18.30-0ubuntu0.20.04.2_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/b/bind9/bind9-host_9.18.30-0ubuntu0.20.04.2_amd64.deb	47780	68cf89efc4f9fb7a9a5c578b69e8c20b158de30d1736950a1a91c831622abb97	200	1	selective_mirror_export
bionic-to-focal	deb	bind9-libs_9.18.30-0ubuntu0.20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bind9/bind9-libs_9.18.30-0ubuntu0.20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bind9/bind9-libs_9.18.30-0ubuntu0.20.04.2_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/b/bind9/bind9-libs_9.18.30-0ubuntu0.20.04.2_amd64.deb	1154744	6f9705ededdcd7311ce880c6b08b08dd6f5c332ae69306a43fe895aced779d64	200	1	selective_mirror_export
bionic-to-focal	deb	binutils_2.34-6ubuntu1.11_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/binutils/binutils_2.34-6ubuntu1.11_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/binutils/binutils_2.34-6ubuntu1.11_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/b/binutils/binutils_2.34-6ubuntu1.11_amd64.deb	3380	c88b2acf09b27926756db846cdf16b0b44216a5c890dfcea319a11385fee3112	200	1	selective_mirror_export
bionic-to-focal	deb	binutils-common_2.34-6ubuntu1.11_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/binutils/binutils-common_2.34-6ubuntu1.11_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/binutils/binutils-common_2.34-6ubuntu1.11_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/b/binutils/binutils-common_2.34-6ubuntu1.11_amd64.deb	207852	0a0dbd1ab3be5b81bf5cb3c5e4b542f4790d929696274e46e3fafa09bded3a26	200	1	selective_mirror_export
bionic-to-focal	deb	binutils-x86-64-linux-gnu_2.34-6ubuntu1.11_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/binutils/binutils-x86-64-linux-gnu_2.34-6ubuntu1.11_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/binutils/binutils-x86-64-linux-gnu_2.34-6ubuntu1.11_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/b/binutils/binutils-x86-64-linux-gnu_2.34-6ubuntu1.11_amd64.deb	1612092	b9bebd3fe9fde588e181cdc53a0fc0d7f398e9c836b7cfeb3a27fab4cb92204f	200	1	selective_mirror_export
bionic-to-focal	deb	bsdutils_2.34-0.1ubuntu9.6_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/bsdutils_2.34-0.1ubuntu9.6_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/bsdutils_2.34-0.1ubuntu9.6_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/u/util-linux/bsdutils_2.34-0.1ubuntu9.6_amd64.deb	63280	25accdba926f2d2c6fc7dcfa7c143c2b142a41930886f40b3ba8396df3bcf0b6	200	1	selective_mirror_export
bionic-to-focal	deb	busybox-initramfs_1.30.1-4ubuntu6.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/busybox/busybox-initramfs_1.30.1-4ubuntu6.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/busybox/busybox-initramfs_1.30.1-4ubuntu6.5_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/b/busybox/busybox-initramfs_1.30.1-4ubuntu6.5_amd64.deb	168960	65d8917714b9dd16ee7527cbdcd44e3c11860746aa11d1a35e4a251891e2b005	200	1	selective_mirror_export
bionic-to-focal	deb	busybox-static_1.30.1-4ubuntu6.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/busybox/busybox-static_1.30.1-4ubuntu6.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/busybox/busybox-static_1.30.1-4ubuntu6.5_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/b/busybox/busybox-static_1.30.1-4ubuntu6.5_amd64.deb	949524	ee8329bac8054a83ba2e43d3b0e071303dc8ca52fa45479bda93ea3d01d578fd	200	1	selective_mirror_export
bionic-to-focal	deb	ca-certificates_20240203~20.04.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/ca-certificates/ca-certificates_20240203~20.04.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/ca-certificates/ca-certificates_20240203~20.04.1_all.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/c/ca-certificates/ca-certificates_20240203~20.04.1_all.deb	158936	70961a11b08e2025d07a559285a58f9f27650f275ffe1188fa4bd77375dd244a	200	1	selective_mirror_export
bionic-to-focal	deb	ca-certificates-java_20190405ubuntu1.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/ca-certificates-java/ca-certificates-java_20190405ubuntu1.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/ca-certificates-java/ca-certificates-java_20190405ubuntu1.1_all.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/c/ca-certificates-java/ca-certificates-java_20190405ubuntu1.1_all.deb	12364	166a01fdff99c7a693bd896ddc617c0ba457b4ae90d5076b353d48dd9fdc9c7b	200	1	selective_mirror_export
bionic-to-focal	deb	containerd_1.7.24-0ubuntu1~20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/containerd-app/containerd_1.7.24-0ubuntu1~20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/containerd-app/containerd_1.7.24-0ubuntu1~20.04.2_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/c/containerd-app/containerd_1.7.24-0ubuntu1~20.04.2_amd64.deb	33586908	3f6b0077e53c1a2caf07210264f1aa4124a41b8baa97abd389a21f22e1469e9c	200	1	selective_mirror_export
bionic-to-focal	deb	cpio_2.13+dfsg-2ubuntu0.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/cpio/cpio_2.13+dfsg-2ubuntu0.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/cpio/cpio_2.13+dfsg-2ubuntu0.4_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/c/cpio/cpio_2.13+dfsg-2ubuntu0.4_amd64.deb	86980	81149b7e450ee4f62eb6db060ed9f2c4a08a9ad5142c63c226dc810044f73774	200	1	selective_mirror_export
bionic-to-focal	deb	cpp-9_9.4.0-1ubuntu1~20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gcc-9/cpp-9_9.4.0-1ubuntu1~20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gcc-9/cpp-9_9.4.0-1ubuntu1~20.04.2_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/g/gcc-9/cpp-9_9.4.0-1ubuntu1~20.04.2_amd64.deb	7501620	ed10bd0ab893389c21622d01415991466e5b20a0c57732308884180ec1f0a6e8	200	1	selective_mirror_export
bionic-to-focal	deb	curl_7.68.0-1ubuntu2.25_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/curl/curl_7.68.0-1ubuntu2.25_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/curl/curl_7.68.0-1ubuntu2.25_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/c/curl/curl_7.68.0-1ubuntu2.25_amd64.deb	161516	c73d3bb61bc4e804b76bf4546e524f93a4ada946639d9f319e452eb2344640fe	200	1	selective_mirror_export
bionic-to-focal	deb	dbus_1.12.16-2ubuntu2.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dbus/dbus_1.12.16-2ubuntu2.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dbus/dbus_1.12.16-2ubuntu2.3_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/d/dbus/dbus_1.12.16-2ubuntu2.3_amd64.deb	151244	e148811f57544785ec33373ddc758ebde2ee706d5b5f5cdffb75fdeb4499b59f	200	1	selective_mirror_export
bionic-to-focal	deb	dbus-user-session_1.12.16-2ubuntu2.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dbus/dbus-user-session_1.12.16-2ubuntu2.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dbus/dbus-user-session_1.12.16-2ubuntu2.3_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/d/dbus/dbus-user-session_1.12.16-2ubuntu2.3_amd64.deb	9424	1da716bbbc15854b49e164ec322ae97e3fb30fa7d51d705694a27336c99eec28	200	1	selective_mirror_export
bionic-to-focal	deb	dirmngr_2.2.19-3ubuntu2.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gnupg2/dirmngr_2.2.19-3ubuntu2.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gnupg2/dirmngr_2.2.19-3ubuntu2.5_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/g/gnupg2/dirmngr_2.2.19-3ubuntu2.5_amd64.deb	329652	fd1d4cf7fcca452d9a314430b6a1f18326083c8079a6494b752db9dfd64178ec	200	1	selective_mirror_export
bionic-to-focal	deb	distro-info-data_0.43ubuntu1.20_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/distro-info-data/distro-info-data_0.43ubuntu1.20_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/distro-info-data/distro-info-data_0.43ubuntu1.20_all.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/d/distro-info-data/distro-info-data_0.43ubuntu1.20_all.deb	5040	24f0a82cc5b0116b3f15924055c9c332bca3ed566acba6603075e8dc7b58a670	200	1	selective_mirror_export
bionic-to-focal	deb	dnsmasq-base_2.90-0ubuntu0.20.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dnsmasq/dnsmasq-base_2.90-0ubuntu0.20.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dnsmasq/dnsmasq-base_2.90-0ubuntu0.20.04.1_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/d/dnsmasq/dnsmasq-base_2.90-0ubuntu0.20.04.1_amd64.deb	350236	13301d06f98daa6a00402e11da1e43d5680155c21b8374623e470588e47d5055	200	1	selective_mirror_export
bionic-to-focal	deb	dpkg_1.19.7ubuntu3.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dpkg/dpkg_1.19.7ubuntu3.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dpkg/dpkg_1.19.7ubuntu3.2_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/d/dpkg/dpkg_1.19.7ubuntu3.2_amd64.deb	1128228	6fdb88a04deb4cc57a164a43de7efe2ab36fd31f6b1df9a3aca4b39fc0a4d87f	200	1	selective_mirror_export
bionic-to-focal	deb	dpkg-dev_1.19.7ubuntu3.2_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dpkg/dpkg-dev_1.19.7ubuntu3.2_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dpkg/dpkg-dev_1.19.7ubuntu3.2_all.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/d/dpkg/dpkg-dev_1.19.7ubuntu3.2_all.deb	678936	90ae15545a0c3b8df1a1d7bfd970a975267a2031a6e1da1e8c9c32baf7680a53	200	1	selective_mirror_export
bionic-to-focal	deb	fdisk_2.34-0.1ubuntu9.6_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/fdisk_2.34-0.1ubuntu9.6_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/fdisk_2.34-0.1ubuntu9.6_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/u/util-linux/fdisk_2.34-0.1ubuntu9.6_amd64.deb	119772	48bd631c8a765577cbddd545bb85fc22dc9508bcec61d408cdd8d87baa9c5840	200	1	selective_mirror_export
bionic-to-focal	deb	fwupd-signed_1.51.1~20.04.1+1.4-0ubuntu0.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/f/fwupd-signed/fwupd-signed_1.51.1~20.04.1+1.4-0ubuntu0.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/f/fwupd-signed/fwupd-signed_1.51.1~20.04.1+1.4-0ubuntu0.1_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/f/fwupd-signed/fwupd-signed_1.51.1~20.04.1+1.4-0ubuntu0.1_amd64.deb	28668	3737cba4985a7f800566cc2a7d74a80b7b8914b30d8d84fe4b826a0c952aa9e6	200	1	selective_mirror_export
bionic-to-focal	deb	g++-9_9.4.0-1ubuntu1~20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gcc-9/g++-9_9.4.0-1ubuntu1~20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gcc-9/g++-9_9.4.0-1ubuntu1~20.04.2_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/g/gcc-9/g++-9_9.4.0-1ubuntu1~20.04.2_amd64.deb	8421356	2c617ef6d7e1809ded44e5a6d0ea2410ec4ec793765b91e892b6acc9a12ddb3c	200	1	selective_mirror_export
bionic-to-focal	deb	gawk_5.0.1+dfsg-1ubuntu0.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gawk/gawk_5.0.1+dfsg-1ubuntu0.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gawk/gawk_5.0.1+dfsg-1ubuntu0.1_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/g/gawk/gawk_5.0.1+dfsg-1ubuntu0.1_amd64.deb	414540	5d48f427156f9d65f433a90af21033051102db391b1c1a7a07babd17dced5453	200	1	selective_mirror_export
bionic-to-focal	deb	gcc-10-base_10.5.0-1ubuntu1~20.04_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gcc-10/gcc-10-base_10.5.0-1ubuntu1~20.04_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gcc-10/gcc-10-base_10.5.0-1ubuntu1~20.04_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/g/gcc-10/gcc-10-base_10.5.0-1ubuntu1~20.04_amd64.deb	20776	8fac06791057b1bba6178466e160bb3ec2a795297f10e88e34daf762572ed5c0	200	1	selective_mirror_export
bionic-to-focal	deb	gcc-9_9.4.0-1ubuntu1~20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gcc-9/gcc-9_9.4.0-1ubuntu1~20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gcc-9/gcc-9_9.4.0-1ubuntu1~20.04.2_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/g/gcc-9/gcc-9_9.4.0-1ubuntu1~20.04.2_amd64.deb	8275648	7b6f2e5aa58695b30a5e4d8e1c1e4f39bf5f7b28fc5db1609385e0630eac8c18	200	1	selective_mirror_export
bionic-to-focal	deb	gcc-9-base_9.4.0-1ubuntu1~20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gcc-9/gcc-9-base_9.4.0-1ubuntu1~20.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gcc-9/gcc-9-base_9.4.0-1ubuntu1~20.04.2_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/g/gcc-9/gcc-9-base_9.4.0-1ubuntu1~20.04.2_amd64.deb	18896	7fb8300b83b99d2b65d8ccbf69119829789bc4204c450eb94cc6f666e3b4254e	200	1	selective_mirror_export
bionic-to-focal	deb	gir1.2-packagekitglib-1.0_1.1.13-2ubuntu1.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/packagekit/gir1.2-packagekitglib-1.0_1.1.13-2ubuntu1.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/packagekit/gir1.2-packagekitglib-1.0_1.1.13-2ubuntu1.1_amd64.deb	/var/spool/apt-mirror/selective/hops/bionic-to-focal/ubuntu/pool/main/p/packagekit/gir1.2-packagekitglib-1.0_1.1.13-2ubuntu1.1_amd64.deb	21576	662ee14c7e02c4f7a8a52eb70e6e096891273dd02a331e9bd350eea4f444218f	200	1	selective_mirror_export
