hop	file_type	filename	original_url	final_url	local_path	size_bytes	sha256	http_status	request_count	evidence_source
focal-to-jammy	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/focal/InRelease	http://archive.ubuntu.com/ubuntu/dists/focal/InRelease	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/focal/InRelease	3631	0883c336cfc4ed2a265a41411e934056de0aca65af76b1962161636fc5474dee	200	1	selective_mirror_export
focal-to-jammy	release	Release	http://archive.ubuntu.com/ubuntu/dists/focal/Release	http://archive.ubuntu.com/ubuntu/dists/focal/Release	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/focal/Release	3094	49e4743ce8bd69d3dbd9ef839d503d502ce673e022d0043bd8f38eac2a8f755e	200	1	selective_mirror_export
focal-to-jammy	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/focal-backports/InRelease	http://archive.ubuntu.com/ubuntu/dists/focal-backports/InRelease	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/focal-backports/InRelease	3651	45b6deb346bf8590ffbc2c01c50d2f7c87dd115342baadf689f62b22ac2e1d66	200	1	selective_mirror_export
focal-to-jammy	release	Release	http://archive.ubuntu.com/ubuntu/dists/focal-backports/Release	http://archive.ubuntu.com/ubuntu/dists/focal-backports/Release	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/focal-backports/Release	3114	d2d78ce06245bea66ae0a477c1f118d232b0734ddac2fa77bfc13d7d4fa5d25c	200	1	selective_mirror_export
focal-to-jammy	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/focal-security/InRelease	http://archive.ubuntu.com/ubuntu/dists/focal-security/InRelease	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/focal-security/InRelease	3649	c1ad4cda39f05b53125e62d5b36c6124e4e7f69d8bba8179193d4ebafa3b18a2	200	1	selective_mirror_export
focal-to-jammy	release	Release	http://archive.ubuntu.com/ubuntu/dists/focal-security/Release	http://archive.ubuntu.com/ubuntu/dists/focal-security/Release	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/focal-security/Release	3112	b1f67e94949b9dcbf4d5ba243743ca570e6d50ba7cb92fbfd59bc5f9e4061639	200	1	selective_mirror_export
focal-to-jammy	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/focal-updates/InRelease	http://archive.ubuntu.com/ubuntu/dists/focal-updates/InRelease	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/focal-updates/InRelease	3647	bff548266bf705b216aed435c880917c8b38675fec9f12f559dc91c9511ea301	200	1	selective_mirror_export
focal-to-jammy	release	Release	http://archive.ubuntu.com/ubuntu/dists/focal-updates/Release	http://archive.ubuntu.com/ubuntu/dists/focal-updates/Release	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/focal-updates/Release	3110	6c7e3d3c68a37d506eb9c42401fb4feb8756c2dac3321d32e32b266ce882abc3	200	1	selective_mirror_export
focal-to-jammy	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/jammy/InRelease	http://archive.ubuntu.com/ubuntu/dists/jammy/InRelease	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/jammy/InRelease	2658	6dd104c387f0ed1315b8f16df9b1b584a6a06238daf3d8b00921e537a2d14df5	200	1	selective_mirror_export
focal-to-jammy	release	Release	http://archive.ubuntu.com/ubuntu/dists/jammy/Release	http://archive.ubuntu.com/ubuntu/dists/jammy/Release	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/jammy/Release	2121	3b8c20e9a1b69d0a0360c048d295451ec34fd32999dc0ab30258c1ea0b8266fe	200	1	selective_mirror_export
focal-to-jammy	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/jammy-backports/InRelease	http://archive.ubuntu.com/ubuntu/dists/jammy-backports/InRelease	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/jammy-backports/InRelease	3645	7c96b029e5cdf52f747a68b1f3dc9773b1343dcca74fba2fdcff794251b8a719	200	1	selective_mirror_export
focal-to-jammy	release	Release	http://archive.ubuntu.com/ubuntu/dists/jammy-backports/Release	http://archive.ubuntu.com/ubuntu/dists/jammy-backports/Release	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/jammy-backports/Release	3108	55a5ec9c3c16f079dcac8db0d0e5a95439facf46437a54a6af7e043aa97f952b	200	1	selective_mirror_export
focal-to-jammy	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/jammy-security/InRelease	http://archive.ubuntu.com/ubuntu/dists/jammy-security/InRelease	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/jammy-security/InRelease	2676	ac3b2227c9caa29daf75578dba4861537dadf49aefe40ba356432151e3c3ce0d	200	1	selective_mirror_export
focal-to-jammy	release	Release	http://archive.ubuntu.com/ubuntu/dists/jammy-security/Release	http://archive.ubuntu.com/ubuntu/dists/jammy-security/Release	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/jammy-security/Release	2139	490d99b846297162641239e7b59d5107ce493903fcf360c02acffd98da7966de	200	1	selective_mirror_export
focal-to-jammy	inrelease	InRelease	http://archive.ubuntu.com/ubuntu/dists/jammy-updates/InRelease	http://archive.ubuntu.com/ubuntu/dists/jammy-updates/InRelease	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/jammy-updates/InRelease	3641	87f81101ace530fd9ad12de68d5984fc69e62873b971c87d55eceaa144e37ff9	200	1	selective_mirror_export
focal-to-jammy	release	Release	http://archive.ubuntu.com/ubuntu/dists/jammy-updates/Release	http://archive.ubuntu.com/ubuntu/dists/jammy-updates/Release	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/dists/jammy-updates/Release	3104	871a975ae1babef4ae113bbccadbf133bacc4867377e796cf6a1812a9de9727b	200	1	selective_mirror_export
focal-to-jammy	deb	amd64-microcode_3.20191218.1ubuntu2.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/amd64-microcode/amd64-microcode_3.20191218.1ubuntu2.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/amd64-microcode/amd64-microcode_3.20191218.1ubuntu2.3_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/a/amd64-microcode/amd64-microcode_3.20191218.1ubuntu2.3_amd64.deb	67896	f5c5c26a84fe5d54882b714031e49643976be25031452f7bec9e6f6285f0d28f	200	1	selective_mirror_export
focal-to-jammy	deb	apache2-utils_2.4.52-1ubuntu4.23_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/apache2/apache2-utils_2.4.52-1ubuntu4.23_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/apache2/apache2-utils_2.4.52-1ubuntu4.23_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/a/apache2/apache2-utils_2.4.52-1ubuntu4.23_amd64.deb	90086	50c3637db69ed9e342b4f21a9c3a5f09b2826648894b4811ce21651f9bcabc32	200	1	selective_mirror_export
focal-to-jammy	deb	apport_2.20.11-0ubuntu82.10_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/apport/apport_2.20.11-0ubuntu82.10_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/a/apport/apport_2.20.11-0ubuntu82.10_all.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/a/apport/apport_2.20.11-0ubuntu82.10_all.deb	134666	08be5c47ffb95b7f819bb62161f0c14ab6506971ba6a6fffaf1441a488473f02	200	1	selective_mirror_export
focal-to-jammy	deb	bash_5.1-6ubuntu1.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bash/bash_5.1-6ubuntu1.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bash/bash_5.1-6ubuntu1.1_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/b/bash/bash_5.1-6ubuntu1.1_amd64.deb	768646	ada09ec56baa774af85b01ab8aad32f10ce82aeccbd2889110db318d46e26914	200	1	selective_mirror_export
focal-to-jammy	deb	bind9-dnsutils_9.18.39-0ubuntu0.22.04.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bind9/bind9-dnsutils_9.18.39-0ubuntu0.22.04.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bind9/bind9-dnsutils_9.18.39-0ubuntu0.22.04.4_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/b/bind9/bind9-dnsutils_9.18.39-0ubuntu0.22.04.4_amd64.deb	157978	c9fa873badfddeb42d7fdd542c211df69d0aadc6b6990325e868256cab5b47f7	200	1	selective_mirror_export
focal-to-jammy	deb	bind9-host_9.18.39-0ubuntu0.22.04.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bind9/bind9-host_9.18.39-0ubuntu0.22.04.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bind9/bind9-host_9.18.39-0ubuntu0.22.04.4_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/b/bind9/bind9-host_9.18.39-0ubuntu0.22.04.4_amd64.deb	52074	b24607a74cb4a9842ad456aa279f750345405dda971dd98caec9ca8e7dc8d7f5	200	1	selective_mirror_export
focal-to-jammy	deb	bind9-libs_9.18.39-0ubuntu0.22.04.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bind9/bind9-libs_9.18.39-0ubuntu0.22.04.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/bind9/bind9-libs_9.18.39-0ubuntu0.22.04.4_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/b/bind9/bind9-libs_9.18.39-0ubuntu0.22.04.4_amd64.deb	1262996	be11432f8e437063cee454c7c2c7057ffb141d83935d6e8e73ceac92dd014bad	200	1	selective_mirror_export
focal-to-jammy	deb	binutils_2.38-4ubuntu2.12_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/binutils/binutils_2.38-4ubuntu2.12_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/binutils/binutils_2.38-4ubuntu2.12_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/b/binutils/binutils_2.38-4ubuntu2.12_amd64.deb	3184	7da8d527d9a4ba9b6fea5fe6126a98f81f538db3a4aaa4ced32d2a26761a4707	200	1	selective_mirror_export
focal-to-jammy	deb	binutils-common_2.38-4ubuntu2.12_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/binutils/binutils-common_2.38-4ubuntu2.12_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/binutils/binutils-common_2.38-4ubuntu2.12_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/b/binutils/binutils-common_2.38-4ubuntu2.12_amd64.deb	222756	53df914b289b688a0f75cbb6c26c5982f31f7ed951785fff2010ad8450249175	200	1	selective_mirror_export
focal-to-jammy	deb	binutils-x86-64-linux-gnu_2.38-4ubuntu2.12_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/binutils/binutils-x86-64-linux-gnu_2.38-4ubuntu2.12_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/binutils/binutils-x86-64-linux-gnu_2.38-4ubuntu2.12_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/b/binutils/binutils-x86-64-linux-gnu_2.38-4ubuntu2.12_amd64.deb	2323634	6752566855c79448f8173e61eacde2ef582299480f1abcf4c2ba7ce84718ef32	200	1	selective_mirror_export
focal-to-jammy	deb	bsdextrautils_2.37.2-4ubuntu3.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/bsdextrautils_2.37.2-4ubuntu3.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/bsdextrautils_2.37.2-4ubuntu3.5_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/u/util-linux/bsdextrautils_2.37.2-4ubuntu3.5_amd64.deb	71408	e468ae82f7b7540ccb09bc964595985a51da82806271fe70b3de817356ac5be6	200	1	selective_mirror_export
focal-to-jammy	deb	bsdutils_2.37.2-4ubuntu3.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/bsdutils_2.37.2-4ubuntu3.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/bsdutils_2.37.2-4ubuntu3.5_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/u/util-linux/bsdutils_2.37.2-4ubuntu3.5_amd64.deb	80736	7344c43e78d7e6a37c0b41b37a9645c3a99a19c13c0be76395ab3828accf62f9	200	1	selective_mirror_export
focal-to-jammy	deb	busybox-initramfs_1.30.1-7ubuntu3.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/busybox/busybox-initramfs_1.30.1-7ubuntu3.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/busybox/busybox-initramfs_1.30.1-7ubuntu3.1_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/b/busybox/busybox-initramfs_1.30.1-7ubuntu3.1_amd64.deb	176898	2b891e68e9150b8376af874d12fbd997d07ea30158706dbc0086bd6487ef0d7b	200	1	selective_mirror_export
focal-to-jammy	deb	busybox-static_1.30.1-7ubuntu3.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/busybox/busybox-static_1.30.1-7ubuntu3.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/busybox/busybox-static_1.30.1-7ubuntu3.1_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/b/busybox/busybox-static_1.30.1-7ubuntu3.1_amd64.deb	1019206	833b81ad44c4e201059e1bbb1dab285d5d0488736db169adfaa677fd953baae6	200	1	selective_mirror_export
focal-to-jammy	deb	ca-certificates_20260601~22.04.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/ca-certificates/ca-certificates_20260601~22.04.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/ca-certificates/ca-certificates_20260601~22.04.1_all.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/c/ca-certificates/ca-certificates_20260601~22.04.1_all.deb	140666	6e8cdcc8c86103acd4fc14649eac62ff2037108389074a7b167567af33c32245	200	1	selective_mirror_export
focal-to-jammy	deb	containerd_2.2.1-0ubuntu1~22.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/containerd-app/containerd_2.2.1-0ubuntu1~22.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/containerd-app/containerd_2.2.1-0ubuntu1~22.04.2_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/c/containerd-app/containerd_2.2.1-0ubuntu1~22.04.2_amd64.deb	28260218	08e309f0fb8ae6f798dc80e54f10e152c8dad6ee16ca6627805382fbb56cb5f1	200	1	selective_mirror_export
focal-to-jammy	deb	cpio_2.13+dfsg-7ubuntu0.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/cpio/cpio_2.13+dfsg-7ubuntu0.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/cpio/cpio_2.13+dfsg-7ubuntu0.1_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/c/cpio/cpio_2.13+dfsg-7ubuntu0.1_amd64.deb	84528	55913ec0c4a2dbdbedda5a098b95541b712437306a8a04dae5c9aadb20d33e55	200	1	selective_mirror_export
focal-to-jammy	deb	curl_7.81.0-1ubuntu1.25_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/curl/curl_7.81.0-1ubuntu1.25_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/curl/curl_7.81.0-1ubuntu1.25_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/c/curl/curl_7.81.0-1ubuntu1.25_amd64.deb	193650	d2d7eca9dc94e93a752589376b2da4c64b6bc300d175eb325cc3aed0389a72df	200	1	selective_mirror_export
focal-to-jammy	deb	dbus_1.12.20-2ubuntu4.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dbus/dbus_1.12.20-2ubuntu4.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dbus/dbus_1.12.20-2ubuntu4.1_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/d/dbus/dbus_1.12.20-2ubuntu4.1_amd64.deb	158098	e75f70b0104cdee8fc03d5f7d4bf1ca433de3abba6c40b44a8f34e1c981a56fb	200	1	selective_mirror_export
focal-to-jammy	deb	dbus-user-session_1.12.20-2ubuntu4.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dbus/dbus-user-session_1.12.20-2ubuntu4.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dbus/dbus-user-session_1.12.20-2ubuntu4.1_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/d/dbus/dbus-user-session_1.12.20-2ubuntu4.1_amd64.deb	9442	fcd6b45ba6577f4ffb395a08fc73aedc0e530f8d72d7b24575e44e4b7fd55d3b	200	1	selective_mirror_export
focal-to-jammy	deb	dirmngr_2.2.27-3ubuntu2.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gnupg2/dirmngr_2.2.27-3ubuntu2.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gnupg2/dirmngr_2.2.27-3ubuntu2.5_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/g/gnupg2/dirmngr_2.2.27-3ubuntu2.5_amd64.deb	292808	38038823c30018e33e6eae279b3069a77ed5fc1f004417de89931ed5b9d72a2e	200	1	selective_mirror_export
focal-to-jammy	deb	distro-info-data_0.52ubuntu0.12_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/distro-info-data/distro-info-data_0.52ubuntu0.12_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/distro-info-data/distro-info-data_0.52ubuntu0.12_all.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/d/distro-info-data/distro-info-data_0.52ubuntu0.12_all.deb	5488	4ead75ce1aae1d15e59c49eef70819d16640145ef068af5f840bb86a6f360fa7	200	1	selective_mirror_export
focal-to-jammy	deb	dnsmasq-base_2.90-0ubuntu0.22.04.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dnsmasq/dnsmasq-base_2.90-0ubuntu0.22.04.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dnsmasq/dnsmasq-base_2.90-0ubuntu0.22.04.4_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/d/dnsmasq/dnsmasq-base_2.90-0ubuntu0.22.04.4_amd64.deb	375004	5296e59794aca8165cbcf5d12e470fcb28a2b1471ddbc52f2cb6532a3ae14140	200	1	selective_mirror_export
focal-to-jammy	deb	dpkg_1.21.1ubuntu2.6_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dpkg/dpkg_1.21.1ubuntu2.6_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/dpkg/dpkg_1.21.1ubuntu2.6_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/d/dpkg/dpkg_1.21.1ubuntu2.6_amd64.deb	1238552	8759f60fc173cb4ab85599dd66a633dce9473b9c7655128863a214325f52a7bd	200	1	selective_mirror_export
focal-to-jammy	deb	eject_2.37.2-4ubuntu3.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/eject_2.37.2-4ubuntu3.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/eject_2.37.2-4ubuntu3.5_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/u/util-linux/eject_2.37.2-4ubuntu3.5_amd64.deb	26770	e238ea02f0177950f7f69d083e866dc70bd3fdf86ac624a410d3ad2dbc08ffc8	200	1	selective_mirror_export
focal-to-jammy	deb	fdisk_2.37.2-4ubuntu3.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/fdisk_2.37.2-4ubuntu3.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/util-linux/fdisk_2.37.2-4ubuntu3.5_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/u/util-linux/fdisk_2.37.2-4ubuntu3.5_amd64.deb	122290	2db5aeaf6e5d10a1d20e0a020b8a718f758998fa92a609583a588936c3582115	200	1	selective_mirror_export
focal-to-jammy	deb	file_5.41-3ubuntu0.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/f/file/file_5.41-3ubuntu0.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/f/file/file_5.41-3ubuntu0.1_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/f/file/file_5.41-3ubuntu0.1_amd64.deb	21524	b63b48e8b32c6f0fce5ad37d5ec3269cbbdc8feed13170aae1f416a43ebe898b	200	1	selective_mirror_export
focal-to-jammy	deb	fwupd-signed_1.51.1~22.04.1+1.4-0ubuntu0.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/f/fwupd-signed/fwupd-signed_1.51.1~22.04.1+1.4-0ubuntu0.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/f/fwupd-signed/fwupd-signed_1.51.1~22.04.1+1.4-0ubuntu0.1_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/f/fwupd-signed/fwupd-signed_1.51.1~22.04.1+1.4-0ubuntu0.1_amd64.deb	30346	83611d51be8a30b71859aa29438962b34b75097d00a49754c5fb6ad1a08bfc73	200	1	selective_mirror_export
focal-to-jammy	deb	gawk_5.1.0-1ubuntu0.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gawk/gawk_5.1.0-1ubuntu0.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gawk/gawk_5.1.0-1ubuntu0.1_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/g/gawk/gawk_5.1.0-1ubuntu0.1_amd64.deb	447184	1d06b2f83ebccf73b692dfbb02e7f9414dc49f57e97f7ca104934ce37fae900b	200	1	selective_mirror_export
focal-to-jammy	deb	gcc-12-base_12.3.0-1ubuntu1~22.04.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gcc-12/gcc-12-base_12.3.0-1ubuntu1~22.04.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gcc-12/gcc-12-base_12.3.0-1ubuntu1~22.04.3_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/g/gcc-12/gcc-12-base_12.3.0-1ubuntu1~22.04.3_amd64.deb	215782	7f9253b7e0976f0526fc21346c73ee006e185a7b2f2f865048ea78a2af55bc8d	200	1	selective_mirror_export
focal-to-jammy	deb	gir1.2-packagekitglib-1.0_1.2.5-2ubuntu3.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/packagekit/gir1.2-packagekitglib-1.0_1.2.5-2ubuntu3.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/packagekit/gir1.2-packagekitglib-1.0_1.2.5-2ubuntu3.1_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/p/packagekit/gir1.2-packagekitglib-1.0_1.2.5-2ubuntu3.1_amd64.deb	25272	ce0ea6219fbc2dcf2d8f7117eb0b7ee877e400a9b1efb77c0602a0154071cdf8	200	1	selective_mirror_export
focal-to-jammy	deb	git_2.34.1-1ubuntu1.17_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/git/git_2.34.1-1ubuntu1.17_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/git/git_2.34.1-1ubuntu1.17_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/g/git/git_2.34.1-1ubuntu1.17_amd64.deb	3173622	8794fcf2c4606c445df0db3dc963c8fb852772208bfb12727a12717c03767af7	200	1	selective_mirror_export
focal-to-jammy	deb	git-man_2.34.1-1ubuntu1.17_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/git/git-man_2.34.1-1ubuntu1.17_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/git/git-man_2.34.1-1ubuntu1.17_all.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/g/git/git-man_2.34.1-1ubuntu1.17_all.deb	953934	8129d7b87facd50e32f806ad9905dd99435e7b0bb2566d6a33e5b5371c5c36e5	200	1	selective_mirror_export
focal-to-jammy	deb	gnupg_2.2.27-3ubuntu2.5_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gnupg2/gnupg_2.2.27-3ubuntu2.5_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gnupg2/gnupg_2.2.27-3ubuntu2.5_all.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/g/gnupg2/gnupg_2.2.27-3ubuntu2.5_all.deb	314928	f308480e602d54b92d81f6d66f12e23be24a831885e72c25e7da503e24ec5667	200	1	selective_mirror_export
focal-to-jammy	deb	gnupg-l10n_2.2.27-3ubuntu2.5_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gnupg2/gnupg-l10n_2.2.27-3ubuntu2.5_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gnupg2/gnupg-l10n_2.2.27-3ubuntu2.5_all.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/g/gnupg2/gnupg-l10n_2.2.27-3ubuntu2.5_all.deb	54528	9090a5878dea3b8c0172d6ee5dce2b05942686d5752d52fc43b9c85c0b87dcd1	200	1	selective_mirror_export
focal-to-jammy	deb	gnupg-utils_2.2.27-3ubuntu2.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gnupg2/gnupg-utils_2.2.27-3ubuntu2.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gnupg2/gnupg-utils_2.2.27-3ubuntu2.5_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/g/gnupg2/gnupg-utils_2.2.27-3ubuntu2.5_amd64.deb	308542	b89cce131748e0ca38b54f5884b8d56bde945934479ce645f9fa1fd95d4323d2	200	1	selective_mirror_export
focal-to-jammy	deb	gpg_2.2.27-3ubuntu2.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gnupg2/gpg_2.2.27-3ubuntu2.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/gnupg2/gpg_2.2.27-3ubuntu2.5_amd64.deb	/var/spool/apt-mirror/selective/hops/focal-to-jammy/ubuntu/pool/main/g/gnupg2/gpg_2.2.27-3ubuntu2.5_amd64.deb	518982	b8c127ebed1e901eaf2a53ec6591d074ddb6d04f62966a7bc430888b51621e1b	200	1	selective_mirror_export
