hop	package	version	architecture	source_package	filename	repository_host	suite	component	size_bytes	sha256	original_url	final_url	requested	downloaded	installed	evidence_source
focal-to-jammy	libpulse0	1:15.99.1+dfsg1-1ubuntu2.2	amd64	pulseaudio	libpulse0_15.99.1+dfsg1-1ubuntu2.2_amd64.deb	archive.ubuntu.com	jammy-updates	main	297522	3d8558023cb427e6e1d0b52e604c831261716ba102a0169679652051948fef76	http://archive.ubuntu.com/ubuntu/pool/main/p/pulseaudio/libpulse0_15.99.1+dfsg1-1ubuntu2.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pulseaudio/libpulse0_15.99.1+dfsg1-1ubuntu2.2_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	libpython3-stdlib	3.10.6-1~22.04.1	amd64	python3-defaults	libpython3-stdlib_3.10.6-1~22.04.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	6812	41b8f285f0a1661ece778a63592dcb556710cce3c559d83114fad245bfdf56ea	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/libpython3-stdlib_3.10.6-1~22.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/libpython3-stdlib_3.10.6-1~22.04.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	libqmi-glib5	1.32.0-1ubuntu0.22.04.1	amd64	libqmi	libqmi-glib5_1.32.0-1ubuntu0.22.04.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	772296	19fc86238086cb2c726de6cdc4c10be952968b59c789becfc94f7b066044a1b5	http://archive.ubuntu.com/ubuntu/pool/main/libq/libqmi/libqmi-glib5_1.32.0-1ubuntu0.22.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/libq/libqmi/libqmi-glib5_1.32.0-1ubuntu0.22.04.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	libqmi-proxy	1.32.0-1ubuntu0.22.04.1	amd64	libqmi	libqmi-proxy_1.32.0-1ubuntu0.22.04.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	6072	ccafbcc4738a824fb559fcc788097517bbb5a3a6201c6d6fe6b4eb10061bbd99	http://archive.ubuntu.com/ubuntu/pool/main/libq/libqmi/libqmi-proxy_1.32.0-1ubuntu0.22.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/libq/libqmi/libqmi-proxy_1.32.0-1ubuntu0.22.04.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	libsasl2-2	2.1.27+dfsg2-3ubuntu1.2	amd64	cyrus-sasl2	libsasl2-2_2.1.27+dfsg2-3ubuntu1.2_amd64.deb	archive.ubuntu.com	jammy-updates	main	53832	391cb48d7e601d5bb590da8d426750acf6c987241ba280a36227873b94f20cee	http://archive.ubuntu.com/ubuntu/pool/main/c/cyrus-sasl2/libsasl2-2_2.1.27+dfsg2-3ubuntu1.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/cyrus-sasl2/libsasl2-2_2.1.27+dfsg2-3ubuntu1.2_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	libsasl2-modules	2.1.27+dfsg2-3ubuntu1.2	amd64	cyrus-sasl2	libsasl2-modules_2.1.27+dfsg2-3ubuntu1.2_amd64.deb	archive.ubuntu.com	jammy-updates	main	68804	b96ed7a31d8c1092d031e654a9f4b39705e96979589c4ebb84be2dd19e1a3194	http://archive.ubuntu.com/ubuntu/pool/main/c/cyrus-sasl2/libsasl2-modules_2.1.27+dfsg2-3ubuntu1.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/cyrus-sasl2/libsasl2-modules_2.1.27+dfsg2-3ubuntu1.2_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	libsasl2-modules-db	2.1.27+dfsg2-3ubuntu1.2	amd64	cyrus-sasl2	libsasl2-modules-db_2.1.27+dfsg2-3ubuntu1.2_amd64.deb	archive.ubuntu.com	jammy-updates	main	20476	0e222c26d70c2cfd132c8de035bcf9673067b6cbfea0a7421dced7b6256ae774	http://archive.ubuntu.com/ubuntu/pool/main/c/cyrus-sasl2/libsasl2-modules-db_2.1.27+dfsg2-3ubuntu1.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/cyrus-sasl2/libsasl2-modules-db_2.1.27+dfsg2-3ubuntu1.2_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	libseccomp2	2.5.3-2ubuntu3~22.04.1	amd64	libseccomp	libseccomp2_2.5.3-2ubuntu3~22.04.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	47378	25c63fd46d24f518f362c47c429b6918182875b0c58f7e2742aaa2d1e545bbac	http://archive.ubuntu.com/ubuntu/pool/main/libs/libseccomp/libseccomp2_2.5.3-2ubuntu3~22.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/libs/libseccomp/libseccomp2_2.5.3-2ubuntu3~22.04.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	libsgutils2-2	1.46-1ubuntu0.22.04.1	amd64	sg3-utils	libsgutils2-2_1.46-1ubuntu0.22.04.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	99004	df2118b1f7216c57f380e1eba46ffda10a51da3836092ed589d131738def6907	http://archive.ubuntu.com/ubuntu/pool/main/s/sg3-utils/libsgutils2-2_1.46-1ubuntu0.22.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/sg3-utils/libsgutils2-2_1.46-1ubuntu0.22.04.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	libsqlite3-0	3.37.2-2ubuntu0.6	amd64	sqlite3	libsqlite3-0_3.37.2-2ubuntu0.6_amd64.deb	archive.ubuntu.com	jammy-updates	main	641588	1937cf4b09d51131cdfd488d6e34f06ea9500e050d9308d346f59e18efcc6bc3	http://archive.ubuntu.com/ubuntu/pool/main/s/sqlite3/libsqlite3-0_3.37.2-2ubuntu0.6_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/sqlite3/libsqlite3-0_3.37.2-2ubuntu0.6_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	libss2	1.46.5-2ubuntu1.2	amd64	e2fsprogs	libss2_1.46.5-2ubuntu1.2_amd64.deb	archive.ubuntu.com	jammy-updates	main	12336	d66e527ac392d885bc2f8b2db602f07476e387a451bbcfe3539b1d1f9e9f9402	http://archive.ubuntu.com/ubuntu/pool/main/e/e2fsprogs/libss2_1.46.5-2ubuntu1.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/e/e2fsprogs/libss2_1.46.5-2ubuntu1.2_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	libunwind8	1.3.2-2build2.1	amd64	libunwind	libunwind8_1.3.2-2build2.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	54518	781e3eb86986ab93e8b4866fc571fdec780c3d9a8b56b490e9c2f10fb90978ce	http://archive.ubuntu.com/ubuntu/pool/main/libu/libunwind/libunwind8_1.3.2-2build2.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/libu/libunwind/libunwind8_1.3.2-2build2.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	libusb-1.0-0	2:1.0.25-1ubuntu2	amd64	libusb-1.0	libusb-1.0-0_1.0.25-1ubuntu2_amd64.deb	archive.ubuntu.com	jammy-updates	main	52688	99b98c9cc9c88c4d7f50e106e9f0cbff868c5d14809f516b1947d3d2c4638aae	http://archive.ubuntu.com/ubuntu/pool/main/libu/libusb-1.0/libusb-1.0-0_1.0.25-1ubuntu2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/libu/libusb-1.0/libusb-1.0-0_1.0.25-1ubuntu2_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	libxmlb2	0.3.24-1~ubuntu0.22.04.1	amd64	libxmlb	libxmlb2_0.3.24-1~ubuntu0.22.04.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	67940	67d7060d6bfeb1674165badd257192127364e9209bd747f1dfa2d6f6186f633d	http://archive.ubuntu.com/ubuntu/pool/main/libx/libxmlb/libxmlb2_0.3.24-1~ubuntu0.22.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/libx/libxmlb/libxmlb2_0.3.24-1~ubuntu0.22.04.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	libxtables12	1.8.7-1ubuntu5.2	amd64	iptables	libxtables12_1.8.7-1ubuntu5.2_amd64.deb	archive.ubuntu.com	jammy-updates	main	31300	c2e99be5d2f06ce776883c3d11dbe58f1c735e2ad9acd9ea2faa584829eddb16	http://archive.ubuntu.com/ubuntu/pool/main/i/iptables/libxtables12_1.8.7-1ubuntu5.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/i/iptables/libxtables12_1.8.7-1ubuntu5.2_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	linux-base	4.5ubuntu9+22.04.1	all	linux-base	linux-base_4.5ubuntu9+22.04.1_all.deb	archive.ubuntu.com	jammy-updates	main	19122	f6fc82cd084641bea5b2284ce02175cc359c55640d2e68586abeb541bc601469	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-base/linux-base_4.5ubuntu9+22.04.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-base/linux-base_4.5ubuntu9+22.04.1_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	linux-firmware	20220329.git681281e4-0ubuntu3.42	all	linux-firmware	linux-firmware_20220329.git681281e4-0ubuntu3.42_all.deb	archive.ubuntu.com	jammy-updates	main	316373280	ca7b1966610574959c044476f905761fb37a2cf2c0ea87778286a6f921afdcf1	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-firmware/linux-firmware_20220329.git681281e4-0ubuntu3.42_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/linux-firmware/linux-firmware_20220329.git681281e4-0ubuntu3.42_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	logsave	1.46.5-2ubuntu1.2	amd64	e2fsprogs	logsave_1.46.5-2ubuntu1.2_amd64.deb	archive.ubuntu.com	jammy-updates	main	10084	a8acc62eb35c2620557373958ce0f2f814ca9e55259eb68a5a3a629f160c4a72	http://archive.ubuntu.com/ubuntu/pool/main/e/e2fsprogs/logsave_1.46.5-2ubuntu1.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/e/e2fsprogs/logsave_1.46.5-2ubuntu1.2_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	lshw	02.19.git.2021.06.19.996aaad9c7-2ubuntu0.22.04.1	amd64	lshw	lshw_02.19.git.2021.06.19.996aaad9c7-2ubuntu0.22.04.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	321520	ddc27faafede32a50ca8344a9c3609b34bc4250bb7b2f98471a189f4fb99512b	http://archive.ubuntu.com/ubuntu/pool/main/l/lshw/lshw_02.19.git.2021.06.19.996aaad9c7-2ubuntu0.22.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/lshw/lshw_02.19.git.2021.06.19.996aaad9c7-2ubuntu0.22.04.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	lvm2	2.03.11-2.1ubuntu5	amd64	lvm2	lvm2_2.03.11-2.1ubuntu5_amd64.deb	archive.ubuntu.com	jammy-updates	main	1153956	425127a4eee2e9b4336e73dd78810168e0437c1d8962367a0fb81df16e01a25a	http://archive.ubuntu.com/ubuntu/pool/main/l/lvm2/lvm2_2.03.11-2.1ubuntu5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/l/lvm2/lvm2_2.03.11-2.1ubuntu5_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	mdadm	4.2-0ubuntu2	amd64	mdadm	mdadm_4.2-0ubuntu2_amd64.deb	archive.ubuntu.com	jammy-updates	main	463876	9703afdb50de2a17bc2629ed66ca855f818681e729264ea2d6d6c12edf5e9efc	http://archive.ubuntu.com/ubuntu/pool/main/m/mdadm/mdadm_4.2-0ubuntu2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/m/mdadm/mdadm_4.2-0ubuntu2_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	modemmanager	1.20.0-1~ubuntu22.04.4	amd64	modemmanager	modemmanager_1.20.0-1~ubuntu22.04.4_amd64.deb	archive.ubuntu.com	jammy-updates	main	1093930	94e7016de7dc8c9d40b96ca4398c2c353ec52af10a8db23b89193bb820bba362	http://archive.ubuntu.com/ubuntu/pool/main/m/modemmanager/modemmanager_1.20.0-1~ubuntu22.04.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/m/modemmanager/modemmanager_1.20.0-1~ubuntu22.04.4_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	motd-news-config	12ubuntu4.7	all	base-files	motd-news-config_12ubuntu4.7_all.deb	archive.ubuntu.com	jammy-updates	main	3822	9940fc9b46be5141363e2aa4672bce4a64d143fe50c9e9aa052ee53d8d0e041a	http://archive.ubuntu.com/ubuntu/pool/main/b/base-files/motd-news-config_12ubuntu4.7_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/base-files/motd-news-config_12ubuntu4.7_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	multipath-tools	0.8.8-1ubuntu1.22.04.4	amd64	multipath-tools	multipath-tools_0.8.8-1ubuntu1.22.04.4_amd64.deb	archive.ubuntu.com	jammy-updates	main	331150	a445b52a3301a21e7c1217ac6d862f87aceda00c6a2787b289c6cfbf1b883c23	http://archive.ubuntu.com/ubuntu/pool/main/m/multipath-tools/multipath-tools_0.8.8-1ubuntu1.22.04.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/m/multipath-tools/multipath-tools_0.8.8-1ubuntu1.22.04.4_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	needrestart	3.5-5ubuntu2.5	all	needrestart	needrestart_3.5-5ubuntu2.5_all.deb	archive.ubuntu.com	jammy-updates	main	45456	c6d6736db24266be59bc6be51d5423fdaa95ca99c37338744c4fa6c82ed54944	http://archive.ubuntu.com/ubuntu/pool/main/n/needrestart/needrestart_3.5-5ubuntu2.5_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/needrestart/needrestart_3.5-5ubuntu2.5_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	netplan-generator	0.107.1-3ubuntu0.22.04.4	amd64	netplan.io	netplan-generator_0.107.1-3ubuntu0.22.04.4_amd64.deb	archive.ubuntu.com	jammy-updates	main	57136	a3f5fa797aa099cb802b21202e9bc2456aafc11d868e731388140738cba72efc	http://archive.ubuntu.com/ubuntu/pool/main/n/netplan.io/netplan-generator_0.107.1-3ubuntu0.22.04.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/netplan.io/netplan-generator_0.107.1-3ubuntu0.22.04.4_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	netplan.io	0.107.1-3ubuntu0.22.04.4	amd64	netplan.io	netplan.io_0.107.1-3ubuntu0.22.04.4_amd64.deb	archive.ubuntu.com	jammy-updates	main	56308	585327c3034200aa56eb59ff774e102a22e484ac75f2b6932489d40b069a92e9	http://archive.ubuntu.com/ubuntu/pool/main/n/netplan.io/netplan.io_0.107.1-3ubuntu0.22.04.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/netplan.io/netplan.io_0.107.1-3ubuntu0.22.04.4_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	nfs-common	1:2.6.1-1ubuntu1.2	amd64	nfs-utils	nfs-common_2.6.1-1ubuntu1.2_amd64.deb	archive.ubuntu.com	jammy-updates	main	240800	100a6adfb980ffbfacf2318ecb56421b6299e3da64eb9cbd4c2f5e73aa9588c3	http://archive.ubuntu.com/ubuntu/pool/main/n/nfs-utils/nfs-common_2.6.1-1ubuntu1.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/nfs-utils/nfs-common_2.6.1-1ubuntu1.2_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	nftables	1.0.2-1ubuntu3.1	amd64	nftables	nftables_1.0.2-1ubuntu3.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	67202	a18cd9b477bc0277dc6a5190ca84131e0e0ff809283049e3c8f2e4e735d83f28	http://archive.ubuntu.com/ubuntu/pool/main/n/nftables/nftables_1.0.2-1ubuntu3.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/nftables/nftables_1.0.2-1ubuntu3.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	open-iscsi	2.1.5-1ubuntu1.1	amd64	open-iscsi	open-iscsi_2.1.5-1ubuntu1.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	323308	59129f84ade3068b2a0e6ad86dd0dc4c1b3a8563e586722615184a5513e79075	http://archive.ubuntu.com/ubuntu/pool/main/o/open-iscsi/open-iscsi_2.1.5-1ubuntu1.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/open-iscsi/open-iscsi_2.1.5-1ubuntu1.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	pci.ids	0.0~2022.01.22-1ubuntu0.1	all	pci.ids	pci.ids_0.0~2022.01.22-1ubuntu0.1_all.deb	archive.ubuntu.com	jammy-updates	main	250790	026609ed71363cd6ed13ace2dac0c9813d94be3874c778539a8a64d6d2cc5566	http://archive.ubuntu.com/ubuntu/pool/main/p/pci.ids/pci.ids_0.0~2022.01.22-1ubuntu0.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pci.ids/pci.ids_0.0~2022.01.22-1ubuntu0.1_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	powermgmt-base	1.36ubuntu0.22.04.1	all	powermgmt-base	powermgmt-base_1.36ubuntu0.22.04.1_all.deb	archive.ubuntu.com	jammy-updates	main	7736	99d15fa34b91b5e0dbffa97f4fca5b90bc327112596f89b6cc76318adbe053be	http://archive.ubuntu.com/ubuntu/pool/main/p/powermgmt-base/powermgmt-base_1.36ubuntu0.22.04.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/powermgmt-base/powermgmt-base_1.36ubuntu0.22.04.1_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	python3	3.10.6-1~22.04.1	amd64	python3-defaults	python3_3.10.6-1~22.04.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	22766	43dbcc12d790ed9360be4a1dc690ac0a7464a5e7c3170785886df84811a3f5a5	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3_3.10.6-1~22.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3_3.10.6-1~22.04.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	python3-attr	21.2.0-1ubuntu1	all	python-attrs	python3-attr_21.2.0-1ubuntu1_all.deb	archive.ubuntu.com	jammy-updates	main	43892	f37fec4e0a401904aa996b68af7820637dc0fc4609b146b5a64f0a6c347d5c9a	http://archive.ubuntu.com/ubuntu/pool/main/p/python-attrs/python3-attr_21.2.0-1ubuntu1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python-attrs/python3-attr_21.2.0-1ubuntu1_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	python3-debian	0.1.43ubuntu1.1	all	python-debian	python3-debian_0.1.43ubuntu1.1_all.deb	archive.ubuntu.com	jammy-updates	main	107064	280b92375d856f72cfe616bcbebc8965d7cd729c2753d045a695d1a7a36a6ba8	http://archive.ubuntu.com/ubuntu/pool/main/p/python-debian/python3-debian_0.1.43ubuntu1.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python-debian/python3-debian_0.1.43ubuntu1.1_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	python3-distro-info	1.1ubuntu0.2	all	distro-info	python3-distro-info_1.1ubuntu0.2_all.deb	archive.ubuntu.com	jammy-updates	main	6554	6c6fcda041980cae6dfb92fb154d6910fda191457c5df7325e45dcb86c5429f8	http://archive.ubuntu.com/ubuntu/pool/main/d/distro-info/python3-distro-info_1.1ubuntu0.2_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/distro-info/python3-distro-info_1.1ubuntu0.2_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	python3-distupgrade	1:22.04.21	all	ubuntu-release-upgrader	python3-distupgrade_22.04.21_all.deb	archive.ubuntu.com	jammy-updates	main	106660	9961fc3df671ed95f7d23271f37338f4536f4b50adf3c0bd489bd828dc86fdbe	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-release-upgrader/python3-distupgrade_22.04.21_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-release-upgrader/python3-distupgrade_22.04.21_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	python3-gi	3.42.1-0ubuntu1	amd64	pygobject	python3-gi_3.42.1-0ubuntu1_amd64.deb	archive.ubuntu.com	jammy-updates	main	228516	718c601d9df7bfc23d9daf9aad5dd2473115e0e5bf69c6bcfa88f41815ec9b7e	http://archive.ubuntu.com/ubuntu/pool/main/p/pygobject/python3-gi_3.42.1-0ubuntu1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pygobject/python3-gi_3.42.1-0ubuntu1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	python3-minimal	3.10.6-1~22.04.1	amd64	python3-defaults	python3-minimal_3.10.6-1~22.04.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	24304	c2f9ebfa720344485d192f9b493065bee4a29d5021b093f9300c8101483de9dd	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3-minimal_3.10.6-1~22.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3-minimal_3.10.6-1~22.04.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	python3-netplan	0.107.1-3ubuntu0.22.04.4	amd64	netplan.io	python3-netplan_0.107.1-3ubuntu0.22.04.4_amd64.deb	archive.ubuntu.com	jammy-updates	main	23096	f596418a251d3119a647e01b68cb6ce14face872da2016cf969b96521f9f1430	http://archive.ubuntu.com/ubuntu/pool/main/n/netplan.io/python3-netplan_0.107.1-3ubuntu0.22.04.4_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/netplan.io/python3-netplan_0.107.1-3ubuntu0.22.04.4_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	python3-software-properties	0.99.22.9	all	software-properties	python3-software-properties_0.99.22.9_all.deb	archive.ubuntu.com	jammy-updates	main	28784	ec5a4415ebf6c6fd00fed4b0a937e45f78ba3b7ded4ceceee5224f4d25d3967d	http://archive.ubuntu.com/ubuntu/pool/main/s/software-properties/python3-software-properties_0.99.22.9_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/software-properties/python3-software-properties_0.99.22.9_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	python3-tz	2022.1-1ubuntu0.22.04.1	all	python-tz	python3-tz_2022.1-1ubuntu0.22.04.1_all.deb	archive.ubuntu.com	jammy-updates	main	30712	013c9d246cabfdc56b3876af07da8701087e239866f59b086b7ec0467c133f77	http://archive.ubuntu.com/ubuntu/pool/main/p/python-tz/python3-tz_2022.1-1ubuntu0.22.04.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python-tz/python3-tz_2022.1-1ubuntu0.22.04.1_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	python3-update-manager	1:22.04.22	all	update-manager	python3-update-manager_22.04.22_all.deb	archive.ubuntu.com	jammy-updates	main	39224	a0e02c0cd647a4a2d8a2989f5eeb0067f72e4277abdff84a22e5aaeccd8863cf	http://archive.ubuntu.com/ubuntu/pool/main/u/update-manager/python3-update-manager_22.04.22_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/update-manager/python3-update-manager_22.04.22_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	runc	1.3.4-0ubuntu1~22.04.1	amd64	runc-app	runc_1.3.4-0ubuntu1~22.04.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	9568750	1551d41d027969e141805f9687adcba746c332fa64e3c7ceb9261f842a33ff31	http://archive.ubuntu.com/ubuntu/pool/main/r/runc-app/runc_1.3.4-0ubuntu1~22.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/r/runc-app/runc_1.3.4-0ubuntu1~22.04.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	sg3-utils	1.46-1ubuntu0.22.04.1	amd64	sg3-utils	sg3-utils_1.46-1ubuntu0.22.04.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	840830	ba77b5459ffcda02029573a4d2f9c80b923d392c8968a3346cbc671a2ddeb59f	http://archive.ubuntu.com/ubuntu/pool/main/s/sg3-utils/sg3-utils_1.46-1ubuntu0.22.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/sg3-utils/sg3-utils_1.46-1ubuntu0.22.04.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	sg3-utils-udev	1.46-1ubuntu0.22.04.1	all	sg3-utils	sg3-utils-udev_1.46-1ubuntu0.22.04.1_all.deb	archive.ubuntu.com	jammy-updates	main	5904	0866587bb5803439c03694b565fe0bbdd9564d592cbe29e84a7c75f1a4afcce2	http://archive.ubuntu.com/ubuntu/pool/main/s/sg3-utils/sg3-utils-udev_1.46-1ubuntu0.22.04.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/sg3-utils/sg3-utils-udev_1.46-1ubuntu0.22.04.1_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	snapd	2.75.2+ubuntu22.04	amd64	snapd	snapd_2.75.2+ubuntu22.04_amd64.deb	archive.ubuntu.com	jammy-updates	main	32726692	fcb8b965faf7f5e95909e39c461c1053365c56089a37c3d0abb1f23197c05a03	http://archive.ubuntu.com/ubuntu/pool/main/s/snapd/snapd_2.75.2+ubuntu22.04_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/snapd/snapd_2.75.2+ubuntu22.04_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	software-properties-common	0.99.22.9	all	software-properties	software-properties-common_0.99.22.9_all.deb	archive.ubuntu.com	jammy-updates	main	14088	bc173c0e9a2e98477b711730757c15da89de9e0ba10178aedf5180c0a2ca84ed	http://archive.ubuntu.com/ubuntu/pool/main/s/software-properties/software-properties-common_0.99.22.9_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/software-properties/software-properties-common_0.99.22.9_all.deb	true	true	true	selective_mirror_export
focal-to-jammy	sosreport	4.10.2-0ubuntu0~22.04.1	amd64	sosreport	sosreport_4.10.2-0ubuntu0~22.04.1_amd64.deb	archive.ubuntu.com	jammy-updates	main	376820	ae43799f84fb6d9b5ac5c850713e3e2a1f181fe5a2a571f32c53fbc5ed61fea9	http://archive.ubuntu.com/ubuntu/pool/main/s/sosreport/sosreport_4.10.2-0ubuntu0~22.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/sosreport/sosreport_4.10.2-0ubuntu0~22.04.1_amd64.deb	true	true	true	selective_mirror_export
focal-to-jammy	systemd-hwe-hwdb	249.11.6	all	systemd-hwe	systemd-hwe-hwdb_249.11.6_all.deb	archive.ubuntu.com	jammy-updates	main	3668	f03705f819ff7ff330d7adae7a0b2b0db4be2d4928ab57907a2191335b156a95	http://archive.ubuntu.com/ubuntu/pool/main/s/systemd-hwe/systemd-hwe-hwdb_249.11.6_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/systemd-hwe/systemd-hwe-hwdb_249.11.6_all.deb	true	true	true	selective_mirror_export
