hop	requested_at	method	original_url	final_url	http_status	size_bytes	sha256	local_path
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/b/base-files/motd-news-config_10.1ubuntu2.12_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/b/base-files/motd-news-config_10.1ubuntu2.12_all.deb	200	4440	42eaa339a3165fb18ceec93c94b4bbdac4ddb2828454ef958624c40de4c7158e	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/b/base-files/motd-news-config_10.1ubuntu2.12_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/g/glibc/multiarch-support_2.27-3ubuntu1.6_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/g/glibc/multiarch-support_2.27-3ubuntu1.6_amd64.deb	200	6960	70c0efcf6299aeedcf374e54eeb826f9f0e49c3359267aa6e61bf749dde449c1	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/g/glibc/multiarch-support_2.27-3ubuntu1.6_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/n/netcat-openbsd/netcat-openbsd_1.187-1ubuntu0.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/netcat-openbsd/netcat-openbsd_1.187-1ubuntu0.1_amd64.deb	200	39788	aa5381260763cebb27e959718f5ff81540c9cee06b1d2ff8a34c9dcca1617596	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/n/netcat-openbsd/netcat-openbsd_1.187-1ubuntu0.1_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/n/netplan.io/netplan.io_0.99-0ubuntu3~18.04.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/netplan.io/netplan.io_0.99-0ubuntu3~18.04.5_amd64.deb	200	71064	349dc2a25939c3ea6459ec883118a7998f06c39ddcaadec329b02f32cfaa6850	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/n/netplan.io/netplan.io_0.99-0ubuntu3~18.04.5_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/n/nfs-utils/nfs-common_1.3.4-2.1ubuntu5.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/nfs-utils/nfs-common_1.3.4-2.1ubuntu5.5_amd64.deb	200	205604	e5c2638a36827b3b7817cd8d4bf0bfa60c4e88f70d45e89a53b50cb98bad029e	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/n/nfs-utils/nfs-common_1.3.4-2.1ubuntu5.5_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/n/netplan.io/nplan_0.99-0ubuntu3~18.04.5_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/n/netplan.io/nplan_0.99-0ubuntu3~18.04.5_all.deb	200	1800	5219f85dab65e67e4ca8431df9b8d5fb35ea9c26cdf0911d589bb9bf0c2c1f85	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/n/netplan.io/nplan_0.99-0ubuntu3~18.04.5_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/o/open-iscsi/open-iscsi_2.0.874-5ubuntu2.11_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/open-iscsi/open-iscsi_2.0.874-5ubuntu2.11_amd64.deb	200	280372	b62b44368f0772a95f0e768910f09fc85affbaa75496eb3edc8306d5bd981306	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/o/open-iscsi/open-iscsi_2.0.874-5ubuntu2.11_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/o/open-vm-tools/open-vm-tools_11.0.5-4ubuntu0.18.04.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/open-vm-tools/open-vm-tools_11.0.5-4ubuntu0.18.04.3_amd64.deb	200	543828	693288f0ea0706670fdab1ccd3691c21627af69804136582b51cfc38dd6fae98	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/o/open-vm-tools/open-vm-tools_11.0.5-4ubuntu0.18.04.3_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/o/openssh/openssh-client_7.6p1-4ubuntu0.7_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/openssh/openssh-client_7.6p1-4ubuntu0.7_amd64.deb	200	609848	5a02eb7cba4f8474c4cac44a117359cfaf5b6db63aa0da5b719284a54b63a60d	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/o/openssh/openssh-client_7.6p1-4ubuntu0.7_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/o/openssh/openssh-server_7.6p1-4ubuntu0.7_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/openssh/openssh-server_7.6p1-4ubuntu0.7_amd64.deb	200	332232	6fc22ccafc3f26b07f9f34825496c60f180f25fd93687461be05c1fb460ea9ad	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/o/openssh/openssh-server_7.6p1-4ubuntu0.7_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/o/openssh/openssh-sftp-server_7.6p1-4ubuntu0.7_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/o/openssh/openssh-sftp-server_7.6p1-4ubuntu0.7_amd64.deb	200	45528	028c1d9e1885fd953ca3d6b706b213e5b4621f2232887874841e29a998295058	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/o/openssh/openssh-sftp-server_7.6p1-4ubuntu0.7_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/c/cloud-initramfs-tools/overlayroot_0.40ubuntu1.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/cloud-initramfs-tools/overlayroot_0.40ubuntu1.1_all.deb	200	15152	402cea45728a38ad7606655d037cadeb8e798dbf0895538a46a67ba2fad1912c	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/c/cloud-initramfs-tools/overlayroot_0.40ubuntu1.1_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/parted/parted_3.2-20ubuntu0.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/parted/parted_3.2-20ubuntu0.2_amd64.deb	200	42424	55c02e617c3c457baf9cba19724a052ce72b86aa40f79aafc8e15061a60c0ea6	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/parted/parted_3.2-20ubuntu0.2_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/pciutils/pciutils_3.5.2-1ubuntu1.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pciutils/pciutils_3.5.2-1ubuntu1.1_amd64.deb	200	257292	217ff292f4a0e5b3acfa02eba10c82895175fc19698113453c16a529575d5264	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/pciutils/pciutils_3.5.2-1ubuntu1.1_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/plymouth/plymouth_0.9.3-1ubuntu7.18.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/plymouth/plymouth_0.9.3-1ubuntu7.18.04.2_amd64.deb	200	107928	b91fb36131ecb053b5ef105e1b8065305a19068365c63e6aa6f3d63b015d0dea	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/plymouth/plymouth_0.9.3-1ubuntu7.18.04.2_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/plymouth/plymouth-theme-ubuntu-text_0.9.3-1ubuntu7.18.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/plymouth/plymouth-theme-ubuntu-text_0.9.3-1ubuntu7.18.04.2_amd64.deb	200	9060	53a7c122bba6efc5c956b9287a21f1d1fdcd645b936502d49142e57bee2a39e0	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/plymouth/plymouth-theme-ubuntu-text_0.9.3-1ubuntu7.18.04.2_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/pollinate/pollinate_4.33-0ubuntu1~18.04.2_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pollinate/pollinate_4.33-0ubuntu1~18.04.2_all.deb	200	11840	16155f875be6cd5b7e3484f0b2d184b687bf42772e494e1d95fec502fb162ca6	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/pollinate/pollinate_4.33-0ubuntu1~18.04.2_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/procps/procps_3.3.12-3ubuntu1.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/procps/procps_3.3.12-3ubuntu1.2_amd64.deb	200	224664	f5ea4948405a19646bc7b6d505b9e01ee831e7507a5fe85168aa85a3cad42af5	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/procps/procps_3.3.12-3ubuntu1.2_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/psmisc/psmisc_23.1-1ubuntu0.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/psmisc/psmisc_23.1-1ubuntu0.1_amd64.deb	200	52456	5826bd62a06ca529a877cb7d5aecbecdafd649f3de3c95b00595bf5365a3285c	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/psmisc/psmisc_23.1-1ubuntu0.1_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/python-apt/python-apt-common_1.6.6_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python-apt/python-apt-common_1.6.6_all.deb	200	16916	13188ff3218efd581241b95499ff84e40b808c8c1076ce5b57de18f82cd39fdf	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/python-apt/python-apt-common_1.6.6_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/pygobject/python-gi_3.26.1-2ubuntu1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pygobject/python-gi_3.26.1-2ubuntu1_amd64.deb	200	197160	ad940c722452dac08fefbce0138c939c4c01aa5a5e45a1c40ab2d6664ea41c47	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/pygobject/python-gi_3.26.1-2ubuntu1_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/python-httplib2/python-httplib2_0.9.2+dfsg-1ubuntu0.3_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python-httplib2/python-httplib2_0.9.2+dfsg-1ubuntu0.3_all.deb	200	34864	1fdbeeb281c0b8ef405d009746de9bd703ee3229e28df0377ee27d59b0494d9a	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/python-httplib2/python-httplib2_0.9.2+dfsg-1ubuntu0.3_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/python-jmespath/python-jmespath_0.9.3-1ubuntu1.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python-jmespath/python-jmespath_0.9.3-1ubuntu1.1_all.deb	200	21384	27d97eab907ff4be76ae44b6debb9e2fa0e2637b98f56a8176b2fe7a813d8a18	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/python-jmespath/python-jmespath_0.9.3-1ubuntu1.1_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3_3.6.7-1~18.04_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3_3.6.7-1~18.04_amd64.deb	200	47248	6823addff8bc3d89115512ba786e929ff6c072c4eaedcfc89d6ba6a450ac4902	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/python3-defaults/python3_3.6.7-1~18.04_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/python-apt/python3-apt_1.6.6_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python-apt/python3-apt_1.6.6_amd64.deb	200	149284	c3c5779ae1efc37bcee3b3e7b1274c888f684da4f35223fde35381c01f31f529	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/python-apt/python3-apt_1.6.6_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/c/command-not-found/python3-commandnotfound_18.04.6_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/c/command-not-found/python3-commandnotfound_18.04.6_all.deb	200	9032	e99b5e150964d4f8b414bdb17ff328f8ae8b71da584b92f62b93ab6a4ed661e8	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/c/command-not-found/python3-commandnotfound_18.04.6_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/d/debconf/python3-debconf_1.5.66ubuntu1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/d/debconf/python3-debconf_1.5.66ubuntu1_all.deb	200	4060	ce578b4c11b1becd50ab24fb0a81ac0fe6e8ab6c1dbc0680a35e89804d108a98	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/d/debconf/python3-debconf_1.5.66ubuntu1_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-release-upgrader/python3-distupgrade_18.04.45_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-release-upgrader/python3-distupgrade_18.04.45_all.deb	200	107972	6db335a4d980e0c05b609591396caa1ee311c746c1beaa0c51752797360e9a17	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/u/ubuntu-release-upgrader/python3-distupgrade_18.04.45_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-stdlib-extensions/python3-distutils_3.6.9-1~18.04_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-stdlib-extensions/python3-distutils_3.6.9-1~18.04_all.deb	200	144176	f836b1e22923fa175c1968b9dbd916ae5639c9250e21bcfb88f9df2dc289f65c	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/python3-stdlib-extensions/python3-distutils_3.6.9-1~18.04_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-stdlib-extensions/python3-gdbm_3.6.9-1~18.04_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-stdlib-extensions/python3-gdbm_3.6.9-1~18.04_amd64.deb	200	17848	0566ebc626fd48c2658bd51fa19e684a4ccf052094870d8568d51d63d67343a6	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/python3-stdlib-extensions/python3-gdbm_3.6.9-1~18.04_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/pygobject/python3-gi_3.26.1-2ubuntu1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/pygobject/python3-gi_3.26.1-2ubuntu1_amd64.deb	200	153080	3e7771eb3acb2e8b98f34f839f046e0c3382c3b115c6f4afc991bf801f0531ed	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/pygobject/python3-gi_3.26.1-2ubuntu1_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/python-httplib2/python3-httplib2_0.9.2+dfsg-1ubuntu0.3_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python-httplib2/python3-httplib2_0.9.2+dfsg-1ubuntu0.3_all.deb	200	28752	f84cd0f882a70ec51a68fae6157cbe2804671901cfae326057f8aa2cfef0360a	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/python-httplib2/python3-httplib2_0.9.2+dfsg-1ubuntu0.3_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-stdlib-extensions/python3-lib2to3_3.6.9-1~18.04_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-stdlib-extensions/python3-lib2to3_3.6.9-1~18.04_all.deb	200	77444	3d20a1a4e5bfa53de66e06a293465855d113a633dac6fdeea3bd3f81f032e9fd	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/python3-stdlib-extensions/python3-lib2to3_3.6.9-1~18.04_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3-minimal_3.6.7-1~18.04_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3-minimal_3.6.7-1~18.04_amd64.deb	200	23728	5a535025423b658181d50e8af9f376aae6fd85efaa6931ae148554788912774d	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/p/python3-defaults/python3-minimal_3.6.7-1~18.04_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/s/software-properties/python3-software-properties_0.96.24.32.22_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/software-properties/python3-software-properties_0.96.24.32.22_all.deb	200	20452	db92886da7ca219cbb22efc45d00b5467d14be1be2dff61a1800dba75d907596	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/s/software-properties/python3-software-properties_0.96.24.32.22_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/u/update-manager/python3-update-manager_18.04.13.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/update-manager/python3-update-manager_18.04.13.1_all.deb	200	35400	372e7e396bbfe3d47a276585b96d091412c9ea23cbb1d27d1d8b79d00dc75896	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/u/update-manager/python3-update-manager_18.04.13.1_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/s/sbsigntool/sbsigntool_0.9.2-2ubuntu1~18.04.2_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/sbsigntool/sbsigntool_0.9.2-2ubuntu1~18.04.2_amd64.deb	200	62472	a9fcae93c4b01be1a63e6287d8ab8b1e59e0ccbf5e3f35545647c20487e69f9a	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/s/sbsigntool/sbsigntool_0.9.2-2ubuntu1~18.04.2_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/s/secureboot-db/secureboot-db_1.4~ubuntu0.18.04.1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/secureboot-db/secureboot-db_1.4~ubuntu0.18.04.1_amd64.deb	200	8488	b2e74282186968908eded68c4c9936ad421936903e2b47e48b6069f809aa0433	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/s/secureboot-db/secureboot-db_1.4~ubuntu0.18.04.1_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/s/shim-signed/shim-signed_1.37~18.04.13+15.7-0ubuntu1_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/shim-signed/shim-signed_1.37~18.04.13+15.7-0ubuntu1_amd64.deb	200	666876	eef0108b815891cb0e6000c18cf5c80673f101638ccab83735e22424b5b0f936	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/s/shim-signed/shim-signed_1.37~18.04.13+15.7-0ubuntu1_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/s/software-properties/software-properties-common_0.96.24.32.22_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/software-properties/software-properties-common_0.96.24.32.22_all.deb	200	9880	23d63ab98b3feec49a3ca52bde55c228cfa64aeeccec13ed764970563147b1df	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/s/software-properties/software-properties-common_0.96.24.32.22_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/s/sosreport/sosreport_4.4-1ubuntu0.18.04.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/sosreport/sosreport_4.4-1ubuntu0.18.04.3_amd64.deb	200	304844	e4e0276053ba1370eb66903227d32769af8e4f67473cefd5b1592fee63cc8eed	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/s/sosreport/sosreport_4.4-1ubuntu0.18.04.3_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/s/ssh-import-id/ssh-import-id_5.7-0ubuntu1.1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/s/ssh-import-id/ssh-import-id_5.7-0ubuntu1.1_all.deb	200	10896	c99ef603cda1d5ae4051a081cbff6a30402323683305df91853eb08de7d11092	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/s/ssh-import-id/ssh-import-id_5.7-0ubuntu1.1_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/t/tcpdump/tcpdump_4.9.3-0ubuntu0.18.04.3_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/t/tcpdump/tcpdump_4.9.3-0ubuntu0.18.04.3_amd64.deb	200	363588	1f84fd385f5a364a177e3357742f96c6c1e373d27034b6eb01c30450f990f0f7	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/t/tcpdump/tcpdump_4.9.3-0ubuntu0.18.04.3_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/t/thermald/thermald_1.7.0-5ubuntu5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/t/thermald/thermald_1.7.0-5ubuntu5_amd64.deb	200	191568	37c97272c89221af731e73256c6b117789134bf29c7ea53f3a07da5710938ece	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/t/thermald/thermald_1.7.0-5ubuntu5_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-keyring/ubuntu-keyring_2018.09.18.1~18.04.2_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-keyring/ubuntu-keyring_2018.09.18.1~18.04.2_all.deb	200	22276	5d8609563fb3074026b254d7d5248f90d393c7dbafcac48916f333bf3c90fed9	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/u/ubuntu-keyring/ubuntu-keyring_2018.09.18.1~18.04.2_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-meta/ubuntu-minimal_1.417.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-meta/ubuntu-minimal_1.417.5_amd64.deb	200	2624	ce7c506479a6253d41c740fb8636219b6eabb3de59663d801346da878dae7302	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/u/ubuntu-meta/ubuntu-minimal_1.417.5_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-themes/ubuntu-mono_16.10+18.04.20181005-0ubuntu1_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-themes/ubuntu-mono_16.10+18.04.20181005-0ubuntu1_all.deb	200	149012	65399cbe23b12eef5f1a878a595f82cfe1c423eec2b7e876385d3e61e3dbaa70	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/u/ubuntu-themes/ubuntu-mono_16.10+18.04.20181005-0ubuntu1_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-release-upgrader/ubuntu-release-upgrader-core_18.04.45_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-release-upgrader/ubuntu-release-upgrader-core_18.04.45_all.deb	200	26072	0ad68bd05ed8d4235b3c423243f3f4b81062124cca66c2e5afa0c298dc96c270	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/u/ubuntu-release-upgrader/ubuntu-release-upgrader-core_18.04.45_all.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-meta/ubuntu-server_1.417.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-meta/ubuntu-server_1.417.5_amd64.deb	200	2548	2c7fe99c5463488a834e868af51552a363b4a7c8b802154ae346a3fa9688c226	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/u/ubuntu-meta/ubuntu-server_1.417.5_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-meta/ubuntu-standard_1.417.5_amd64.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/ubuntu-meta/ubuntu-standard_1.417.5_amd64.deb	200	2680	a7ebd955dff315fe2efc7ed8de434e8c175366920bb1e9ca204143c574a49bd3	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/u/ubuntu-meta/ubuntu-standard_1.417.5_amd64.deb
xenial-to-bionic	2026-08-31T13:31:41Z	GET	http://archive.ubuntu.com/ubuntu/pool/main/u/ufw/ufw_0.36-0ubuntu0.18.04.2_all.deb	http://archive.ubuntu.com/ubuntu/pool/main/u/ufw/ufw_0.36-0ubuntu0.18.04.2_all.deb	200	145644	1757375adc94877e6b46fbfbb9411c08be1766d3d7924aa3858a82114bb7905b	/var/spool/apt-mirror/selective/hops/xenial-to-bionic/ubuntu/pool/main/u/ufw/ufw_0.36-0ubuntu0.18.04.2_all.deb
