hop	package	version	architecture	source_package	filename	repository_host	suite	component	size_bytes	sha256	original_url	final_url	requested	downloaded	installed	evidence_source
xenial-to-bionic	initramfs-tools	0.130ubuntu3.13	all	initramfs-tools	initramfs-tools_0.130ubuntu3.13_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	9608	a606f95797e18c55522fc2762be2ae40812b3b47b5b0baedbd70df446bdcb3cc	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/initramfs-tools/initramfs-tools_0.130ubuntu3.13_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/initramfs-tools/initramfs-tools_0.130ubuntu3.13_all.deb	true	true	true	proxy_access_log
xenial-to-bionic	initramfs-tools-core	0.130ubuntu3.13	all	initramfs-tools	initramfs-tools-core_0.130ubuntu3.13_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	49032	78f01e5321cebbc40edf08ca280f0a34d96b632c15079ee2b607ff77a6fd1391	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/initramfs-tools/initramfs-tools-core_0.130ubuntu3.13_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/initramfs-tools/initramfs-tools-core_0.130ubuntu3.13_all.deb	true	true	true	proxy_access_log
xenial-to-bionic	initramfs-tools-bin	0.130ubuntu3.13	amd64	initramfs-tools	initramfs-tools-bin_0.130ubuntu3.13_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	10924	e9d0ae62fd062fd4161a9c16788408518cad6c01aa02233e562eea71e8447bec	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/initramfs-tools/initramfs-tools-bin_0.130ubuntu3.13_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/initramfs-tools/initramfs-tools-bin_0.130ubuntu3.13_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	libklibc	2.0.4-9ubuntu2.2	amd64	klibc	libklibc_2.0.4-9ubuntu2.2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	41820	05db19caafba94dced058e0c5d7bbd1fcb6e335a20030e0cae93503981d8c261	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/k/klibc/libklibc_2.0.4-9ubuntu2.2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/k/klibc/libklibc_2.0.4-9ubuntu2.2_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	cpio	2.12%2bdfsg-6ubuntu0.18.04.4	amd64	cpio	cpio_2.12%2bdfsg-6ubuntu0.18.04.4_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	86404	0a720bdd184d6073331c1a206475ac2ec1146b07097fecc2159d66c5e0e4cf3a	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/cpio/cpio_2.12%2bdfsg-6ubuntu0.18.04.4_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/cpio/cpio_2.12%2bdfsg-6ubuntu0.18.04.4_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	libisc-export169	9.11.3%2bdfsg-1ubuntu1.18	amd64	libisc-export169	libisc-export169_9.11.3%2bdfsg-1ubuntu1.18_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	163212	de7e12ea9b4430974bf57563420a48b8b772eb2da9fc65288d8b72433c0127bb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/bind9/libisc-export169_9.11.3%2bdfsg-1ubuntu1.18_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/bind9/libisc-export169_9.11.3%2bdfsg-1ubuntu1.18_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	libdns-export1100	9.11.3%2bdfsg-1ubuntu1.18	amd64	libdns-export1100	libdns-export1100_9.11.3%2bdfsg-1ubuntu1.18_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	748752	886a9fd2031897c64a4a99d13e370637bf5cc04201fe94e114c3249b1f15b698	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/bind9/libdns-export1100_9.11.3%2bdfsg-1ubuntu1.18_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/b/bind9/libdns-export1100_9.11.3%2bdfsg-1ubuntu1.18_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	libelf1	0.170-0.4ubuntu0.1	amd64	elfutils	libelf1_0.170-0.4ubuntu0.1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	44796	93d6cf79756f6b1d9649b6dd4dace71f09ce8f9d88597fdf740a02d2c0250907	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/e/elfutils/libelf1_0.170-0.4ubuntu0.1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/e/elfutils/libelf1_0.170-0.4ubuntu0.1_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	libmnl0	1.0.4-2	amd64	libmnl	libmnl0_1.0.4-2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	12260	b0e446accd3884d6b87994170e2c9c4867299f922c6fffe1d1e7861d241f8b5c	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libm/libmnl/libmnl0_1.0.4-2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/libm/libmnl/libmnl0_1.0.4-2_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	iproute2	4.15.0-2ubuntu1.3	amd64	iproute2	iproute2_4.15.0-2ubuntu1.3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	721448	17f68215581a7c76bb41b1dd852148dcceec8285065545863e681d4b18d218b5	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/iproute2/iproute2_4.15.0-2ubuntu1.3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/i/iproute2/iproute2_4.15.0-2ubuntu1.3_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	python3-newt	0.52.20-1ubuntu1	amd64	newt	python3-newt_0.52.20-1ubuntu1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	19012	dbbc8463e1926f492aa33cdf50ab45254ce937a84588a0dce0a85916e2f08043	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/n/newt/python3-newt_0.52.20-1ubuntu1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/n/newt/python3-newt_0.52.20-1ubuntu1_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	libslang2	2.3.1a-3ubuntu1	amd64	slang2	libslang2_2.3.1a-3ubuntu1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	423640	f0c143c0a008dbe3a4a80f2beccf677caf481c407894be6a21967103b0aedafb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/s/slang2/libslang2_2.3.1a-3ubuntu1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/s/slang2/libslang2_2.3.1a-3ubuntu1_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	libnewt0.52	0.52.20-1ubuntu1	amd64	newt	libnewt0.52_0.52.20-1ubuntu1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	40576	3cbef00ed5b720b98eac1abebc199ef6799bc445311a3f951a9cfcc21ac8fe8c	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/n/newt/libnewt0.52_0.52.20-1ubuntu1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/n/newt/libnewt0.52_0.52.20-1ubuntu1_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	whiptail	0.52.20-1ubuntu1	amd64	newt	whiptail_0.52.20-1ubuntu1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	16588	21fd40003dacb1ba83da389c696fa30a4a0be6a5a44549c5b1df9873e1f8115e	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/n/newt/whiptail_0.52.20-1ubuntu1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/n/newt/whiptail_0.52.20-1ubuntu1_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	libdevmapper-event1.02.1	1.02.145-4.1ubuntu3.18.04.3	amd64	libdevmapper-event1.02.1	libdevmapper-event1.02.1_1.02.145-4.1ubuntu3.18.04.3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	10900	54e018acbccac9df17d27cfa7c00c8168b9f8f2d441f40fd282a3425b550f0c4	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lvm2/libdevmapper-event1.02.1_1.02.145-4.1ubuntu3.18.04.3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lvm2/libdevmapper-event1.02.1_1.02.145-4.1ubuntu3.18.04.3_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	liblvm2app2.2	2.02.176-4.1ubuntu3.18.04.3	amd64	lvm2	liblvm2app2.2_2.02.176-4.1ubuntu3.18.04.3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	432108	017e82afd7d5dec5f4caf166f1a2379675444d19310b7ef557240ee110fdc4a8	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lvm2/liblvm2app2.2_2.02.176-4.1ubuntu3.18.04.3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lvm2/liblvm2app2.2_2.02.176-4.1ubuntu3.18.04.3_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	dmsetup	1.02.145-4.1ubuntu3.18.04.3	amd64	dmsetup	dmsetup_1.02.145-4.1ubuntu3.18.04.3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	74416	3555b0a7fd3bdaa59207a47077bc748d444077e78fde9ebd1826c0ca141c7547	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lvm2/dmsetup_1.02.145-4.1ubuntu3.18.04.3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lvm2/dmsetup_1.02.145-4.1ubuntu3.18.04.3_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	liblvm2cmd2.02	2.02.176-4.1ubuntu3.18.04.3	amd64	lvm2	liblvm2cmd2.02_2.02.176-4.1ubuntu3.18.04.3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	584272	df9e6d93cfb178da12e81e361633de195067ea7e4d7e34f5a57b01cc75e6baf7	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lvm2/liblvm2cmd2.02_2.02.176-4.1ubuntu3.18.04.3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lvm2/liblvm2cmd2.02_2.02.176-4.1ubuntu3.18.04.3_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	dmeventd	1.02.145-4.1ubuntu3.18.04.3	amd64	dmeventd	dmeventd_1.02.145-4.1ubuntu3.18.04.3_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	30376	cf15468a9a593feec8acb52e20af49eb72e68d180d42938c86f6bac88778c622	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lvm2/dmeventd_1.02.145-4.1ubuntu3.18.04.3_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lvm2/dmeventd_1.02.145-4.1ubuntu3.18.04.3_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	linux-base	4.5ubuntu1.7	all	linux-base	linux-base_4.5ubuntu1.7_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	17864	d4ec27ae2e8ce18eb2c408292fb94fcfed7a3cd444a7db3d1f32b72bb18047d0	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/linux-base/linux-base_4.5ubuntu1.7_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/linux-base/linux-base_4.5ubuntu1.7_all.deb	true	true	true	proxy_access_log
xenial-to-bionic	systemd-sysv	237-3ubuntu10.57	amd64	systemd	systemd-sysv_237-3ubuntu10.57_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	11768	0de021f5995e4a9a0365f86aa9132feade4d67f1559cb396e0052d32564e72de	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/s/systemd/systemd-sysv_237-3ubuntu10.57_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/s/systemd/systemd-sysv_237-3ubuntu10.57_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	kbd	2.0.4-2ubuntu1	amd64	kbd	kbd_2.0.4-2ubuntu1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	214628	1b9fcb80f32b6afea10ca0b9cf31742aef2afe7f34f352c56bc7b92f17aade34	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/k/kbd/kbd_2.0.4-2ubuntu1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/k/kbd/kbd_2.0.4-2ubuntu1_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	console-setup	1.178ubuntu2.9	all	console-setup	console-setup_1.178ubuntu2.9_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	104584	413b6cb6e062cf7e4ba3408ef3dc815ee296db5286ef77ee51e2e6ec99bf88b0	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/console-setup/console-setup_1.178ubuntu2.9_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/console-setup/console-setup_1.178ubuntu2.9_all.deb	true	true	true	proxy_access_log
xenial-to-bionic	keyboard-configuration	1.178ubuntu2.9	all	console-setup	keyboard-configuration_1.178ubuntu2.9_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	369192	14a5e5ff8660142ebf7f237c150bc942ff18d471e1d5f5331dcb93e3f6356eaa	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/console-setup/keyboard-configuration_1.178ubuntu2.9_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/console-setup/keyboard-configuration_1.178ubuntu2.9_all.deb	true	true	true	proxy_access_log
xenial-to-bionic	console-setup-linux	1.178ubuntu2.9	all	console-setup	console-setup-linux_1.178ubuntu2.9_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	982176	e72238b9ee38287d0791ec94214c4e3392099992ac5de429a2a8bf93c94034d4	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/console-setup/console-setup-linux_1.178ubuntu2.9_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/console-setup/console-setup-linux_1.178ubuntu2.9_all.deb	true	true	true	proxy_access_log
xenial-to-bionic	xkb-data	2.23.1-1ubuntu1.18.04.1	all	xkeyboard-config	xkb-data_2.23.1-1ubuntu1.18.04.1_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	325344	762e4f19a2530d33528b08338c646801c77ea58563503ab6cf4b00404a9bc63f	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/x/xkeyboard-config/xkb-data_2.23.1-1ubuntu1.18.04.1_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/x/xkeyboard-config/xkb-data_2.23.1-1ubuntu1.18.04.1_all.deb	true	true	true	proxy_access_log
xenial-to-bionic	lsb-base	9.20170808ubuntu1	all	lsb	lsb-base_9.20170808ubuntu1_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	12460	fc5414daefad5c2eecb490979063f7856b300fb51dc911485663b4a5067b8aa8	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lsb/lsb-base_9.20170808ubuntu1_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/l/lsb/lsb-base_9.20170808ubuntu1_all.deb	true	true	true	proxy_access_log
xenial-to-bionic	readline-common	7.0-3	all	readline	readline-common_7.0-3_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	52856	84cb3642c82114496d2fc17011db13655bd661cf4641098c03c168ddde367908	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/r/readline/readline-common_7.0-3_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/r/readline/readline-common_7.0-3_all.deb	true	true	true	proxy_access_log
xenial-to-bionic	mime-support	3.60ubuntu1	all	mime-support	mime-support_3.60ubuntu1_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	30126	98e05aa03538c5f182ed14cbb59cfe64b30592d77e602abd2442a9f1c72532b3	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/m/mime-support/mime-support_3.60ubuntu1_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/m/mime-support/mime-support_3.60ubuntu1_all.deb	true	true	true	proxy_access_log
xenial-to-bionic	openssl	1.1.1-1ubuntu2.1%7e18.04.23	amd64	openssl	openssl_1.1.1-1ubuntu2.1%7e18.04.23_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	613880	859c21a32a5101cb151d560333d79a1bc3b66fd22f7c68d16b64365910f33c5e	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/o/openssl/openssl_1.1.1-1ubuntu2.1%7e18.04.23_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/o/openssl/openssl_1.1.1-1ubuntu2.1%7e18.04.23_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	ca-certificates	20230311ubuntu0.18.04.1	all	ca-certificates	ca-certificates_20230311ubuntu0.18.04.1_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	150728	ebab7dae205c7ad4a6d12cada2b611896ebc0d8b0477d96d2659b9959e5f4703	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/ca-certificates/ca-certificates_20230311ubuntu0.18.04.1_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/c/ca-certificates/ca-certificates_20230311ubuntu0.18.04.1_all.deb	true	true	true	proxy_access_log
xenial-to-bionic	libpython3.6-minimal	3.6.9-1%7e18.04ubuntu1.12	amd64	libpython3.6-minimal	libpython3.6-minimal_3.6.9-1%7e18.04ubuntu1.12_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	533052	b6cf05fd4bbf9f3534284a8617e8fb561f1d810bb28e31c2b99e6b05c09dd223	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python3.6/libpython3.6-minimal_3.6.9-1%7e18.04ubuntu1.12_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python3.6/libpython3.6-minimal_3.6.9-1%7e18.04ubuntu1.12_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	python3.6-minimal	3.6.9-1%7e18.04ubuntu1.12	amd64	python3.6-minimal	python3.6-minimal_3.6.9-1%7e18.04ubuntu1.12_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	1609256	c3667fc0122006d01167533c100461a8325646beecd007b33ccb4949a460302f	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python3.6/python3.6-minimal_3.6.9-1%7e18.04ubuntu1.12_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python3.6/python3.6-minimal_3.6.9-1%7e18.04ubuntu1.12_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	dh-python	3.20180325ubuntu2	all	dh-python	dh-python_3.20180325ubuntu2_all.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	89244	fdb04c16cbf229b976eae2b9c4c5c488d8d34b8a8d4fbf4555ab15898ac06161	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/d/dh-python/dh-python_3.20180325ubuntu2_all.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/d/dh-python/dh-python_3.20180325ubuntu2_all.deb	true	true	true	proxy_access_log
xenial-to-bionic	python3-gdbm	3.6.9-1%7e18.04	amd64	python3-gdbm	python3-gdbm_3.6.9-1%7e18.04_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	17848	0566ebc626fd48c2658bd51fa19e684a4ccf052094870d8568d51d63d67343a6	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python3-stdlib-extensions/python3-gdbm_3.6.9-1%7e18.04_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python3-stdlib-extensions/python3-gdbm_3.6.9-1%7e18.04_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	python3-systemd	234-1build1	amd64	python-systemd	python3-systemd_234-1build1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	36112	e0f3049fdf1e7a829db34f1815b00a3e4c41b54cdb1ad52a9df4dcb0241a81d7	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python-systemd/python3-systemd_234-1build1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python-systemd/python3-systemd_234-1build1_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	python3-markupsafe	1.0-1build1	amd64	markupsafe	python3-markupsafe_1.0-1build1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	13492	ff96a9900df192e718262fc12ccb0822b86c8f86acc7e5604d7a4033e8ec4847	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/m/markupsafe/python3-markupsafe_1.0-1build1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/m/markupsafe/python3-markupsafe_1.0-1build1_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	python3-gi	3.26.1-2ubuntu1	amd64	pygobject	python3-gi_3.26.1-2ubuntu1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	153080	3e7771eb3acb2e8b98f34f839f046e0c3382c3b115c6f4afc991bf801f0531ed	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/pygobject/python3-gi_3.26.1-2ubuntu1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/pygobject/python3-gi_3.26.1-2ubuntu1_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	python3-cffi-backend	1.11.5-1	amd64	python-cffi	python3-cffi-backend_1.11.5-1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	64552	51c2719d7c340563e36066c9d267542caf1d7eb418c24b8cbd8ddcd88e85a691	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python-cffi/python3-cffi-backend_1.11.5-1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python-cffi/python3-cffi-backend_1.11.5-1_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	python3-dbus	1.2.6-1	amd64	dbus-python	python3-dbus_1.2.6-1_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	89872	47f7bb0fe28baabb97982388bed7e8ebe4a9a59caa3c0184d47c52711f61f2e0	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/d/dbus-python/python3-dbus_1.2.6-1_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/d/dbus-python/python3-dbus_1.2.6-1_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	python3-apt	1.6.6	amd64	python-apt	python3-apt_1.6.6_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	149284	c3c5779ae1efc37bcee3b3e7b1274c888f684da4f35223fde35381c01f31f529	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python-apt/python3-apt_1.6.6_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python-apt/python3-apt_1.6.6_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	python3-pycurl	7.43.0.1-0.2	amd64	pycurl	python3-pycurl_7.43.0.1-0.2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	42520	00d8e9aac8874ccccffb560b5f6ca90908dfbf89d45a9979b1ef6f43a72d17ff	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/pycurl/python3-pycurl_7.43.0.1-0.2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/pycurl/python3-pycurl_7.43.0.1-0.2_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	python3-yaml	3.12-1build2	amd64	pyyaml	python3-yaml_3.12-1build2_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	109068	6c893d278b4e5a4a02289633c1867cd64ae33fa9ce31b351d2b8e6c63f7d8449	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/pyyaml/python3-yaml_3.12-1build2_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/pyyaml/python3-yaml_3.12-1build2_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	python3-cryptography	2.1.4-1ubuntu1.4	amd64	python-cryptography	python3-cryptography_2.1.4-1ubuntu1.4_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	220380	96095f5fd364e49939115cae0376c9a7bf95d5cb7cbc488eae494dff02c71efc	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python-cryptography/python3-cryptography_2.1.4-1ubuntu1.4_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python-cryptography/python3-cryptography_2.1.4-1ubuntu1.4_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	python3-minimal	3.6.7-1%7e18.04	amd64	python3-minimal	python3-minimal_3.6.7-1%7e18.04_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	23728	5a535025423b658181d50e8af9f376aae6fd85efaa6931ae148554788912774d	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3-minimal_3.6.7-1%7e18.04_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3-minimal_3.6.7-1%7e18.04_amd64.deb	true	true	true	proxy_access_log
xenial-to-bionic	python3	3.6.7-1%7e18.04	amd64	python3	python3_3.6.7-1%7e18.04_amd64.deb	ap-northeast-2.ec2.archive.ubuntu.com		main	47248	6823addff8bc3d89115512ba786e929ff6c072c4eaedcfc89d6ba6a450ac4902	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3_3.6.7-1%7e18.04_amd64.deb	http://ap-northeast-2.ec2.archive.ubuntu.com/ubuntu/pool/main/p/python3-defaults/python3_3.6.7-1%7e18.04_amd64.deb	true	true	true	proxy_access_log
